"","","","","","","X.Intercept."
"19442","81","60","hn","0.9","b0","-0.840665009971586"
"19443","81","60","hn","0.9","cov1",NA
"19444","81","60","hn","0.9","cov2",NA
"19445","81","60","hn","0.9","aic","-21.9826608049812"
"19446","81","60","hn","0.9","varp","0.0588378453524028"
"19447","81","60","hn+cov1","0.9","p","0.528656645287547"
"19448","81","60","hn+cov1","0.9","b0","-0.840503927915065"
"19449","81","60","hn+cov1","0.9","cov1","0.106885720453582"
"19450","81","60","hn+cov1","0.9","cov2",NA
"19451","81","60","hn+cov1","0.9","aic","-20.2597508346535"
"19452","81","60","hn+cov1","0.9","varp","0.0589757895820632"
"19453","81","60","hn+cov1+cov2","0.9","p","0.3093635182312"
"19454","81","60","hn+cov1+cov2","0.9","b0","4.35425306549507"
"19455","81","60","hn+cov1+cov2","0.9","cov1","11.6031274030777"
"19456","81","60","hn+cov1+cov2","0.9","cov2","-6.69468265086123"
"19457","81","60","hn+cov1+cov2","0.9","aic","-40.0962829185322"
"19458","81","60","hn+cov1+cov2","0.9","varp","0.0978686549667965"
"19459","82","60","hn","0.9","p","0.606776040189097"
"19460","82","60","hn","0.9","b0","-0.674453364276198"
"19461","82","60","hn","0.9","cov1",NA
"19462","82","60","hn","0.9","cov2",NA
"19463","82","60","hn","0.9","aic","-12.3519673989099"
"19464","82","60","hn","0.9","varp","0.0676614839628732"
"19465","82","60","hn+cov1","0.9","p","0.606567597745631"
"19466","82","60","hn+cov1","0.9","b0","-0.678494429098192"
"19467","82","60","hn+cov1","0.9","cov1","0.0413530344927846"
"19468","82","60","hn+cov1","0.9","cov2",NA
"19469","82","60","hn+cov1","0.9","aic","-10.3960064478192"
"19470","82","60","hn+cov1","0.9","varp","0.0706475297987527"
"19471","82","60","hn+cov1+cov2","0.9","p","0.606283156030272"
"19472","82","60","hn+cov1+cov2","0.9","b0","-0.711446055051152"
"19473","82","60","hn+cov1+cov2","0.9","cov1","-0.126782755771924"
"19474","82","60","hn+cov1+cov2","0.9","cov2","0.161602559736896"
"19475","82","60","hn+cov1+cov2","0.9","aic","-8.42751148556341"
"19476","82","60","hn+cov1+cov2","0.9","varp","0.0715529484088634"
"19477","83","60","hn","0.9","p","0.57805073100273"
"19478","83","60","hn","0.9","b0","-0.736440815723273"
"19479","83","60","hn","0.9","cov1",NA
"19480","83","60","hn","0.9","cov2",NA
"19481","83","60","hn","0.9","aic","-15.4944130236673"
"19482","83","60","hn","0.9","varp","0.0600658311550097"
"19483","83","60","hn+cov1","0.9","p","0.565717459648008"
"19484","83","60","hn+cov1","0.9","b0","-0.760120446052642"
"19485","83","60","hn+cov1","0.9","cov1","0.212189689916528"
"19486","83","60","hn+cov1","0.9","cov2",NA
"19487","83","60","hn+cov1","0.9","aic","-15.5225422184397"
"19488","83","60","hn+cov1","0.9","varp","0.0598438964608593"
"19489","83","60","hn+cov1+cov2","0.9","p","0.567689609618053"
"19490","83","60","hn+cov1+cov2","0.9","b0","-0.988128154628391"
"19491","83","60","hn+cov1+cov2","0.9","cov1","-1.01302893976035"
"19492","83","60","hn+cov1+cov2","0.9","cov2","1.3891417812813"
"19493","83","60","hn+cov1+cov2","0.9","aic","-14.2686658848284"
"19494","83","60","hn+cov1+cov2","0.9","varp","0.0644050843408776"
"19495","84","60","hn","0.9","p","0.516403985076111"
"19496","84","60","hn","0.9","b0","-0.869449819055323"
"19497","84","60","hn","0.9","cov1",NA
"19498","84","60","hn","0.9","cov2",NA
"19499","84","60","hn","0.9","aic","-24.0536377280589"
"19500","84","60","hn","0.9","varp","0.0470576118853298"
"19501","84","60","hn+cov1","0.9","p","0.505663535023243"
"19502","84","60","hn+cov1","0.9","b0","-0.839291917969568"
"19503","84","60","hn+cov1","0.9","cov1","0.334598213187192"
"19504","84","60","hn+cov1","0.9","cov2",NA
"19505","84","60","hn+cov1","0.9","aic","-24.7658436038175"
"19506","84","60","hn+cov1","0.9","varp","0.0477475013066112"
"19507","84","60","hn+cov1+cov2","0.9","p","0.49270285841299"
"19508","84","60","hn+cov1+cov2","0.9","b0","-0.659485783407136"
"19509","84","60","hn+cov1+cov2","0.9","cov1","1.09518149619349"
"19510","84","60","hn+cov1+cov2","0.9","cov2","-0.946381653304972"
"19511","84","60","hn+cov1+cov2","0.9","aic","-24.8052649452035"
"19512","84","60","hn+cov1+cov2","0.9","varp","0.0464905454989378"
"19513","85","60","hn","0.9","p","0.525976237893571"
"19514","85","60","hn","0.9","b0","-0.848622656308449"
"19515","85","60","hn","0.9","cov1",NA
"19516","85","60","hn","0.9","cov2",NA
"19517","85","60","hn","0.9","aic","-22.5429616554768"
"19518","85","60","hn","0.9","varp","0.0453342329705947"
"19519","85","60","hn+cov1","0.9","p","0.450710189216145"
"19520","85","60","hn+cov1","0.9","b0","-0.754145946927899"
"19521","85","60","hn+cov1","0.9","cov1","-0.830167096825511"
"19522","85","60","hn+cov1","0.9","cov2",NA
"19523","85","60","hn+cov1","0.9","aic","-36.0470517004945"
"19524","85","60","hn+cov1","0.9","varp","0.0475971751742424"
"19525","85","60","hn+cov1+cov2","0.9","p","0.436226519165084"
"19526","85","60","hn+cov1+cov2","0.9","b0","-0.539014407269617"
"19527","85","60","hn+cov1+cov2","0.9","cov1","0.339049549170549"
"19528","85","60","hn+cov1+cov2","0.9","cov2","-1.21171124794378"
"19529","85","60","hn+cov1+cov2","0.9","aic","-35.8562106202995"
"19530","85","60","hn+cov1+cov2","0.9","varp","0.0447967928727927"
"19531","86","60","hn","0.9","p","0.643534192985555"
"19532","86","60","hn","0.9","b0","-0.593834034289467"
"19533","86","60","hn","0.9","cov1",NA
"19534","86","60","hn","0.9","cov2",NA
"19535","86","60","hn","0.9","aic","-8.98434143720058"
"19536","86","60","hn","0.9","varp","0.0727123915184177"
"19537","86","60","hn+cov1","0.9","p","0.643424665656227"
"19538","86","60","hn+cov1","0.9","b0","-0.589224624614465"
"19539","86","60","hn+cov1","0.9","cov1","-0.0338244581256446"
"19540","86","60","hn+cov1","0.9","cov2",NA
"19541","86","60","hn+cov1","0.9","aic","-7.00195368177086"
"19542","86","60","hn+cov1","0.9","varp","0.0727538931259683"
"19543","86","60","hn+cov1+cov2","0.9","p","0.640041226947046"
"19544","86","60","hn+cov1+cov2","0.9","b0","-0.130721112349299"
"19545","86","60","hn+cov1+cov2","0.9","cov1","1.46643634188353"
"19546","86","60","hn+cov1+cov2","0.9","cov2","-1.78613910737364"
"19547","86","60","hn+cov1+cov2","0.9","aic","-6.40940497464191"
"19548","86","60","hn+cov1+cov2","0.9","varp","0.0719637711902699"
"19549","87","60","hn","0.9","p","0.67935812792064"
"19550","87","60","hn","0.9","b0","-0.512578164748745"
"19551","87","60","hn","0.9","cov1",NA
"19552","87","60","hn","0.9","cov2",NA
"19553","87","60","hn","0.9","aic","-6.3082575046506"
"19554","87","60","hn","0.9","varp","0.0719497290658506"
"19555","87","60","hn+cov1","0.9","p","0.671167809688284"
"19556","87","60","hn+cov1","0.9","b0","-0.524108037100991"
"19557","87","60","hn+cov1","0.9","cov1","0.244548695248284"
"19558","87","60","hn+cov1","0.9","cov2",NA
"19559","87","60","hn+cov1","0.9","aic","-5.44840295161608"
"19560","87","60","hn+cov1","0.9","varp","0.0700876030528283"
"19561","87","60","hn+cov1+cov2","0.9","p","0.644642766202599"
"19562","87","60","hn+cov1+cov2","0.9","b0","1.07815944541129"
"19563","87","60","hn+cov1+cov2","0.9","cov1","4.77814562344363"
"19564","87","60","hn+cov1+cov2","0.9","cov2","-5.43723067171813"
"19565","87","60","hn+cov1+cov2","0.9","aic","-7.82432602059087"
"19566","87","60","hn+cov1+cov2","0.9","varp","0.117851119250603"
"19567","88","60","hn","0.9","p","0.612053524721401"
"19568","88","60","hn","0.9","b0","-0.662994592020101"
"19569","88","60","hn","0.9","cov1",NA
"19570","88","60","hn","0.9","cov2",NA
"19571","88","60","hn","0.9","aic","-11.825674867379"
"19572","88","60","hn","0.9","varp","0.0637364172453437"
"19573","88","60","hn+cov1","0.9","p","0.610808074919972"
"19574","88","60","hn+cov1","0.9","b0","-0.676677770265794"
"19575","88","60","hn+cov1","0.9","cov1","0.163625692865663"
"19576","88","60","hn+cov1","0.9","cov2",NA
"19577","88","60","hn+cov1","0.9","aic","-10.2783240170095"
"19578","88","60","hn+cov1","0.9","varp","0.063280706266673"
"19579","88","60","hn+cov1+cov2","0.9","p","0.611290542506801"
"19580","88","60","hn+cov1+cov2","0.9","b0","-0.711264839185021"
"19581","88","60","hn+cov1+cov2","0.9","cov1","0.0133943680138138"
"19582","88","60","hn+cov1+cov2","0.9","cov2","0.175699558117672"
"19583","88","60","hn+cov1+cov2","0.9","aic","-8.31798473777476"
"19584","88","60","hn+cov1+cov2","0.9","varp","0.0642034679538264"
"19585","89","60","hn","0.9","p","0.479514871227106"
"19586","89","60","hn","0.9","b0","-0.951091266119197"
"19587","89","60","hn","0.9","cov1",NA
"19588","89","60","hn","0.9","cov2",NA
"19589","89","60","hn","0.9","aic","-30.5871458439872"
"19590","89","60","hn","0.9","varp","0.0419261067739524"
"19591","89","60","hn+cov1","0.9","p","0.47833050342411"
"19592","89","60","hn+cov1","0.9","b0","-0.950174567987706"
"19593","89","60","hn+cov1","0.9","cov1","-0.0793392402619424"
"19594","89","60","hn+cov1","0.9","cov2",NA
"19595","89","60","hn+cov1","0.9","aic","-28.8474659645013"
"19596","89","60","hn+cov1","0.9","varp","0.0418621170667455"
"19597","89","60","hn+cov1+cov2","0.9","p","0.464245613236416"
"19598","89","60","hn+cov1+cov2","0.9","b0","-1.177287995318"
"19599","89","60","hn+cov1+cov2","0.9","cov1","-1.13228054974449"
"19600","89","60","hn+cov1+cov2","0.9","cov2","1.14519796931752"
"19601","89","60","hn+cov1+cov2","0.9","aic","-29.8025108977212"
"19602","89","60","hn+cov1+cov2","0.9","varp","0.052409063474037"
"19603","90","60","hn","0.9","p","0.529924506913155"
"19604","90","60","hn","0.9","b0","-0.840062793058232"
"19605","90","60","hn","0.9","cov1",NA
"19606","90","60","hn","0.9","cov2",NA
"19607","90","60","hn","0.9","aic","-21.9406244733773"
"19608","90","60","hn","0.9","varp","0.0494153761883796"
"19609","90","60","hn+cov1","0.9","p","0.523799552057416"
"19610","90","60","hn+cov1","0.9","b0","-0.862703767796927"
"19611","90","60","hn+cov1","0.9","cov1","0.179992760606335"
"19612","90","60","hn+cov1","0.9","cov2",NA
"19613","90","60","hn+cov1","0.9","aic","-21.208532268667"
"19614","90","60","hn+cov1","0.9","varp","0.0483492372086838"
"19615","90","60","hn+cov1+cov2","0.9","p","0.521608389846138"
"19616","90","60","hn+cov1+cov2","0.9","b0","-0.674604937379824"
"19617","90","60","hn+cov1+cov2","0.9","cov1","0.979351468917866"
"19618","90","60","hn+cov1+cov2","0.9","cov2","-0.866131951126266"
"19619","90","60","hn+cov1+cov2","0.9","aic","-19.957879289672"
"19620","90","60","hn+cov1+cov2","0.9","varp","0.0526644814290671"
"19621","91","60","hn","0.9","p","0.557938765289666"
"19622","91","60","hn","0.9","b0","-0.779667389956018"
"19623","91","60","hn","0.9","cov1",NA
"19624","91","60","hn","0.9","cov2",NA
"19625","91","60","hn","0.9","aic","-17.9960412736963"
"19626","91","60","hn","0.9","varp","0.0526333055752191"
"19627","91","60","hn+cov1","0.9","p","0.547796994362033"
"19628","91","60","hn+cov1","0.9","b0","-0.767010439138097"
"19629","91","60","hn+cov1","0.9","cov1","0.285248269423278"
"19630","91","60","hn+cov1","0.9","cov2",NA
"19631","91","60","hn+cov1","0.9","aic","-18.1335027709499"
"19632","91","60","hn+cov1","0.9","varp","0.0575217308951146"
"19633","91","60","hn+cov1+cov2","0.9","p","0.538298452272321"
"19634","91","60","hn+cov1+cov2","0.9","b0","-1.06041035835923"
"19635","91","60","hn+cov1+cov2","0.9","cov1","-1.06558939869157"
"19636","91","60","hn+cov1+cov2","0.9","cov2","1.47254379490759"
"19637","91","60","hn+cov1+cov2","0.9","aic","-17.8079380232397"
"19638","91","60","hn+cov1+cov2","0.9","varp","0.0559303333348808"
"19639","92","60","hn","0.9","p","0.647781463396728"
"19640","92","60","hn","0.9","b0","-0.584366938786691"
"19641","92","60","hn","0.9","cov1",NA
"19642","92","60","hn","0.9","cov2",NA
"19643","92","60","hn","0.9","aic","-8.63773441168516"
"19644","92","60","hn","0.9","varp","0.0763075196092885"
"19645","92","60","hn+cov1","0.9","p","0.647690370939433"
"19646","92","60","hn+cov1","0.9","b0","-0.586477230626763"
"19647","92","60","hn+cov1","0.9","cov1","0.0196666572938084"
"19648","92","60","hn+cov1","0.9","cov2",NA
"19649","92","60","hn+cov1","0.9","aic","-6.64668707566751"
"19650","92","60","hn+cov1","0.9","varp","0.077050564333147"
"19651","92","60","hn+cov1+cov2","0.9","p","0.645669760087326"
"19652","92","60","hn+cov1+cov2","0.9","b0","-0.378515442453947"
"19653","92","60","hn+cov1+cov2","0.9","cov1","0.802194555827735"
"19654","92","60","hn+cov1+cov2","0.9","cov2","-0.825516440032936"
"19655","92","60","hn+cov1+cov2","0.9","aic","-5.23983052729684"
"19656","92","60","hn+cov1+cov2","0.9","varp","0.0763237040540369"
"19657","93","60","hn","0.9","p","0.525994733525347"
"19658","93","60","hn","0.9","b0","-0.848582518705947"
"19659","93","60","hn","0.9","cov1",NA
"19660","93","60","hn","0.9","cov2",NA
"19661","93","60","hn","0.9","aic","-22.5401122959481"
"19662","93","60","hn","0.9","varp","0.0595605964997632"
"19663","93","60","hn+cov1","0.9","p","0.519756828743217"
"19664","93","60","hn+cov1","0.9","b0","-0.857502953707813"
"19665","93","60","hn+cov1","0.9","cov1","0.166732142043147"
"19666","93","60","hn+cov1","0.9","cov2",NA
"19667","93","60","hn+cov1","0.9","aic","-21.7885678720603"
"19668","93","60","hn+cov1","0.9","varp","0.0603030215958905"
"19669","93","60","hn+cov1+cov2","0.9","p","0.51485773183175"
"19670","93","60","hn+cov1+cov2","0.9","b0","-1.05583180759558"
"19671","93","60","hn+cov1+cov2","0.9","cov1","-0.651875837839244"
"19672","93","60","hn+cov1+cov2","0.9","cov2","0.935874530912947"
"19673","93","60","hn+cov1+cov2","0.9","aic","-20.8672583895325"
"19674","93","60","hn+cov1+cov2","0.9","varp","0.0689560967971534"
"19675","94","60","hn","0.9","p","0.560248319035267"
"19676","94","60","hn","0.9","b0","-0.774703284459195"
"19677","94","60","hn","0.9","cov1",NA
"19678","94","60","hn","0.9","cov2",NA
"19679","94","60","hn","0.9","aic","-17.695342304539"
"19680","94","60","hn","0.9","varp","0.0471894419186179"
"19681","94","60","hn+cov1","0.9","p","0.560242933864547"
"19682","94","60","hn+cov1","0.9","b0","-0.774655844506256"
"19683","94","60","hn+cov1","0.9","cov1","0.0059334537394462"
"19684","94","60","hn+cov1","0.9","cov2",NA
"19685","94","60","hn+cov1","0.9","aic","-15.6957054666834"
"19686","94","60","hn+cov1","0.9","varp","0.0478366811777436"
"19687","94","60","hn+cov1+cov2","0.9","p","0.559264688571371"
"19688","94","60","hn+cov1+cov2","0.9","b0","-0.847759040231"
"19689","94","60","hn+cov1+cov2","0.9","cov1","-0.296345057026348"
"19690","94","60","hn+cov1+cov2","0.9","cov2","0.325829293181784"
"19691","94","60","hn+cov1+cov2","0.9","aic","-13.87314805171"
"19692","94","60","hn+cov1+cov2","0.9","varp","0.0478087837289765"
"19693","95","60","hn","0.9","p","0.807016420008911"
"19694","95","60","hn","0.9","b0","-0.172952474602686"
"19695","95","60","hn","0.9","cov1",NA
"19696","95","60","hn","0.9","cov2",NA
"19697","95","60","hn","0.9","aic","-0.404533829530916"
"19698","95","60","hn","0.9","varp","0.0926062844780681"
"19699","95","60","hn+cov1","0.9","p","0.73263584916481"
"19700","95","60","hn+cov1","0.9","b0","5.07953340330028"
"19701","95","60","hn+cov1","0.9","cov1","-6.54943408293217"
"19702","95","60","hn+cov1","0.9","cov2",NA
"19703","95","60","hn+cov1","0.9","aic","-7.62098236311875"
"19704","95","60","hn+cov1","0.9","varp","0.091538796316243"
"19705","95","60","hn+cov1+cov2","0.9","p","0.732796581589166"
"19706","95","60","hn+cov1+cov2","0.9","b0","5.31245307519352"
"19707","95","60","hn+cov1+cov2","0.9","cov1","-6.67641190031204"
"19708","95","60","hn+cov1+cov2","0.9","cov2","-0.107337495931617"
"19709","95","60","hn+cov1+cov2","0.9","aic","-5.62464627825492"
"19710","95","60","hn+cov1+cov2","0.9","varp","0.0929387080798202"
"19711","96","60","hn","0.9","p","0.548089564468782"
"19712","96","60","hn","0.9","b0","-0.800852724386474"
"19713","96","60","hn","0.9","cov1",NA
"19714","96","60","hn","0.9","cov2",NA
"19715","96","60","hn","0.9","aic","-19.319225583304"
"19716","96","60","hn","0.9","varp","0.056394868494374"
"19717","96","60","hn+cov1","0.9","p","0.540332463594426"
"19718","96","60","hn+cov1","0.9","b0","-0.803511118675041"
"19719","96","60","hn+cov1","0.9","cov1","-0.386815922444429"
"19720","96","60","hn+cov1","0.9","cov2",NA
"19721","96","60","hn+cov1","0.9","aic","-19.6002333994443"
"19722","96","60","hn+cov1","0.9","varp","0.0558369937244645"
"19723","96","60","hn+cov1+cov2","0.9","p","0.534627955664284"
"19724","96","60","hn+cov1+cov2","0.9","b0","-0.95926128369623"
"19725","96","60","hn+cov1+cov2","0.9","cov1","-1.02522704869313"
"19726","96","60","hn+cov1+cov2","0.9","cov2","0.693502352879724"
"19727","96","60","hn+cov1+cov2","0.9","aic","-18.4622832489192"
"19728","96","60","hn+cov1+cov2","0.9","varp","0.059534811404121"
"19729","97","60","hn","0.9","p","0.505901059221494"
"19730","97","60","hn","0.9","b0","-0.892445050568855"
"19731","97","60","hn","0.9","cov1",NA
"19732","97","60","hn","0.9","cov2",NA
"19733","97","60","hn","0.9","aic","-25.7958184361974"
"19734","97","60","hn","0.9","varp","0.0486391018330442"
"19735","97","60","hn+cov1","0.9","p","0.500099425279525"
"19736","97","60","hn+cov1","0.9","b0","-0.902092397593979"
"19737","97","60","hn+cov1","0.9","cov1","-0.148405267485867"
"19738","97","60","hn+cov1","0.9","cov2",NA
"19739","97","60","hn+cov1","0.9","aic","-24.9820103872749"
"19740","97","60","hn+cov1","0.9","varp","0.0484624947290492"
"19741","97","60","hn+cov1+cov2","0.9","p","0.497328290242189"
"19742","97","60","hn+cov1+cov2","0.9","b0","-0.804813832308589"
"19743","97","60","hn+cov1+cov2","0.9","cov1","0.322568404747849"
"19744","97","60","hn+cov1+cov2","0.9","cov2","-0.507774731107339"
"19745","97","60","hn+cov1+cov2","0.9","aic","-23.5031449660997"
"19746","97","60","hn+cov1+cov2","0.9","varp","0.0494143346396453"
"19747","98","60","hn","0.9","p","0.486274887917753"
"19748","98","60","hn","0.9","b0","-0.935928917521441"
"19749","98","60","hn","0.9","cov1",NA
"19750","98","60","hn","0.9","cov2",NA
"19751","98","60","hn","0.9","aic","-29.3011539472692"
"19752","98","60","hn","0.9","varp","0.0474801390444846"
"19753","98","60","hn+cov1","0.9","p","0.482603889673843"
"19754","98","60","hn+cov1","0.9","b0","-0.961488858059684"
"19755","98","60","hn+cov1","0.9","cov1","-0.15758902576523"
"19756","98","60","hn+cov1","0.9","cov2",NA
"19757","98","60","hn+cov1","0.9","aic","-28.1190304830336"
"19758","98","60","hn+cov1","0.9","varp","0.0525248444505326"
"19759","98","60","hn+cov1+cov2","0.9","p","0.481955098129186"
"19760","98","60","hn+cov1+cov2","0.9","b0","-1.03718247799779"
"19761","98","60","hn+cov1+cov2","0.9","cov1","-0.486213177134439"
"19762","98","60","hn+cov1+cov2","0.9","cov2","0.359353971640734"
"19763","98","60","hn+cov1+cov2","0.9","aic","-26.2851864410922"
"19764","98","60","hn+cov1+cov2","0.9","varp","0.0535467136289772"
"19765","99","60","hn","0.9","p","0.710197986630272"
"19766","99","60","hn","0.9","b0","-0.439318460358317"
"19767","99","60","hn","0.9","cov1",NA
"19768","99","60","hn","0.9","cov2",NA
"19769","99","60","hn","0.9","aic","-4.41420449793895"
"19770","99","60","hn","0.9","varp","0.079631954054692"
"19771","99","60","hn+cov1","0.9","p","0.708382493498695"
