"","","","","","","X.Intercept."
"469","23","1000","hn","0.7","varp","0.0488283368744506"
"470","23","1000","hn+cov1","0.7","p","0.484845641081658"
"471","23","1000","hn+cov1","0.7","n","80"
"472","23","1000","hn+cov1","0.7","b0","-1.82376979021809"
"473","23","1000","hn+cov1","0.7","cov1","0.141940283373055"
"474","23","1000","hn+cov1","0.7","cov2",NA
"475","23","1000","hn+cov1","0.7","aic","-56.4896462186917"
"476","23","1000","hn+cov1","0.7","varp","0.0518978438452516"
"477","23","1000","hn+cov1+cov2","0.7","p","0.483463889679213"
"478","23","1000","hn+cov1+cov2","0.7","n","80"
"479","23","1000","hn+cov1+cov2","0.7","b0","-2.02292935631574"
"480","23","1000","hn+cov1+cov2","0.7","cov1","0.119600985923721"
"481","23","1000","hn+cov1+cov2","0.7","cov2","0.0514942424231661"
"482","23","1000","hn+cov1+cov2","0.7","aic","-54.9684185053584"
"483","23","1000","hn+cov1+cov2","0.7","varp","0.0554757902272333"
"484","24","1000","hn","0.7","p","0.516822441265072"
"485","24","1000","hn","0.7","n","77"
"486","24","1000","hn","0.7","b0","-0.973897450707214"
"487","24","1000","hn","0.7","cov1",NA
"488","24","1000","hn","0.7","cov2",NA
"489","24","1000","hn","0.7","aic","-47.5743241340558"
"490","24","1000","hn","0.7","varp","0.0433608094116977"
"491","24","1000","hn+cov1","0.7","p","0.460425862712737"
"492","24","1000","hn+cov1","0.7","n","77"
"493","24","1000","hn+cov1","0.7","b0","-1.81568721238134"
"494","24","1000","hn+cov1","0.7","cov1","0.126159966566777"
"495","24","1000","hn+cov1","0.7","cov2",NA
"496","24","1000","hn+cov1","0.7","aic","-59.3495931917187"
"497","24","1000","hn+cov1","0.7","varp","0.0435342201062545"
"498","24","1000","hn+cov1+cov2","0.7","p","0.458618114253661"
"499","24","1000","hn+cov1+cov2","0.7","n","77"
"500","24","1000","hn+cov1+cov2","0.7","b0","-1.71921992491136"
"501","24","1000","hn+cov1+cov2","0.7","cov1","0.146096925553206"
"502","24","1000","hn+cov1+cov2","0.7","cov2","-0.0314745373700604"
"503","24","1000","hn+cov1+cov2","0.7","aic","-57.7050233933359"
"504","24","1000","hn+cov1+cov2","0.7","varp","0.0436465583428585"
"505","25","1000","hn","0.7","p","0.499148310580302"
"506","25","1000","hn","0.7","n","76"
"507","25","1000","hn","0.7","b0","-1.01268394509289"
"508","25","1000","hn","0.7","cov1",NA
"509","25","1000","hn","0.7","cov2",NA
"510","25","1000","hn","0.7","aic","-50.7029993616158"
"511","25","1000","hn","0.7","varp","0.0446919986526944"
"512","25","1000","hn+cov1","0.7","p","0.475162376007917"
"513","25","1000","hn+cov1","0.7","n","76"
"514","25","1000","hn+cov1","0.7","b0","-1.51281858552449"
"515","25","1000","hn+cov1","0.7","cov1","0.0778623464517783"
"516","25","1000","hn+cov1","0.7","cov2",NA
"517","25","1000","hn+cov1","0.7","aic","-54.8891153607902"
"518","25","1000","hn+cov1","0.7","varp","0.0454818765775824"
"519","25","1000","hn+cov1+cov2","0.7","p","0.463451200460671"
"520","25","1000","hn+cov1+cov2","0.7","n","76"
"521","25","1000","hn+cov1+cov2","0.7","b0","-1.38762849226117"
"522","25","1000","hn+cov1+cov2","0.7","cov1","0.14474695660447"
"523","25","1000","hn+cov1+cov2","0.7","cov2","-0.0770956398362637"
"524","25","1000","hn+cov1+cov2","0.7","aic","-55.7254686367887"
"525","25","1000","hn+cov1+cov2","0.7","varp","0.0456709329802225"
"526","26","1000","hn","0.7","p","0.555181787245635"
"527","26","1000","hn","0.7","n","78"
"528","26","1000","hn","0.7","b0","-0.89095508988961"
"529","26","1000","hn","0.7","cov1",NA
"530","26","1000","hn","0.7","cov2",NA
"531","26","1000","hn","0.7","aic","-40.9038741085684"
"532","26","1000","hn","0.7","varp","0.047896695610387"
"533","26","1000","hn+cov1","0.7","p","0.493487252662929"
"534","26","1000","hn+cov1","0.7","n","78"
"535","26","1000","hn+cov1","0.7","b0","-1.79955230204029"
"536","26","1000","hn+cov1","0.7","cov1","0.135308093681919"
"537","26","1000","hn+cov1","0.7","cov2",NA
"538","26","1000","hn+cov1","0.7","aic","-52.8970432998937"
"539","26","1000","hn+cov1","0.7","varp","0.0469347085054286"
"540","26","1000","hn+cov1+cov2","0.7","p","0.493148428611139"
"541","26","1000","hn+cov1+cov2","0.7","n","78"
"542","26","1000","hn+cov1+cov2","0.7","b0","-1.76491332805414"
"543","26","1000","hn+cov1+cov2","0.7","cov1","0.177268164731483"
"544","26","1000","hn+cov1+cov2","0.7","cov2","-0.0380273794974731"
"545","26","1000","hn+cov1+cov2","0.7","aic","-51.1862497182684"
"546","26","1000","hn+cov1+cov2","0.7","varp","0.0511868492759218"
"547","27","1000","hn","0.7","p","0.595752729824516"
"548","27","1000","hn","0.7","n","87"
"549","27","1000","hn","0.7","b0","-0.803664114710907"
"550","27","1000","hn","0.7","cov1",NA
"551","27","1000","hn","0.7","cov2",NA
"552","27","1000","hn","0.7","aic","-38.8092263659692"
"553","27","1000","hn","0.7","varp","0.0512987380800948"
"554","27","1000","hn+cov1","0.7","p","0.555302140013"
"555","27","1000","hn+cov1","0.7","n","87"
"556","27","1000","hn+cov1","0.7","b0","-1.62547622160794"
"557","27","1000","hn+cov1","0.7","cov1","0.134848057555882"
"558","27","1000","hn+cov1","0.7","cov2",NA
"559","27","1000","hn+cov1","0.7","aic","-47.3324014328689"
"560","27","1000","hn+cov1","0.7","varp","0.0465339331029957"
"561","27","1000","hn+cov1+cov2","0.7","p","0.550685583962025"
"562","27","1000","hn+cov1+cov2","0.7","n","87"
"563","27","1000","hn+cov1+cov2","0.7","b0","-1.53354062123133"
"564","27","1000","hn+cov1+cov2","0.7","cov1","0.197073196916127"
"565","27","1000","hn+cov1+cov2","0.7","cov2","-0.0626447742053303"
"566","27","1000","hn+cov1+cov2","0.7","aic","-46.6574722867932"
"567","27","1000","hn+cov1+cov2","0.7","varp","0.047096629053897"
"568","28","1000","hn","0.7","p","0.49600453359684"
"569","28","1000","hn","0.7","n","75"
"570","28","1000","hn","0.7","b0","-1.01963898512056"
"571","28","1000","hn","0.7","cov1",NA
"572","28","1000","hn","0.7","cov2",NA
"573","28","1000","hn","0.7","aic","-50.7061612205453"
"574","28","1000","hn","0.7","varp","0.0458066303227998"
"575","28","1000","hn+cov1","0.7","p","0.448791563481394"
"576","28","1000","hn+cov1","0.7","n","75"
"577","28","1000","hn+cov1","0.7","b0","-1.82305666208639"
"578","28","1000","hn+cov1","0.7","cov1","0.121028446162939"
"579","28","1000","hn+cov1","0.7","cov2",NA
"580","28","1000","hn+cov1","0.7","aic","-60.3206692842092"
"581","28","1000","hn+cov1","0.7","varp","0.0437918117695"
"582","28","1000","hn+cov1+cov2","0.7","p","0.441513423306815"
"583","28","1000","hn+cov1+cov2","0.7","n","75"
"584","28","1000","hn+cov1+cov2","0.7","b0","-2.01249155003606"
"585","28","1000","hn+cov1+cov2","0.7","cov1","0.0714662359439866"
"586","28","1000","hn+cov1+cov2","0.7","cov2","0.0641330850947101"
"587","28","1000","hn+cov1+cov2","0.7","aic","-59.73198346653"
"588","28","1000","hn+cov1+cov2","0.7","varp","0.047905342651474"
"589","29","1000","hn","0.7","p","0.562616854774111"
"590","29","1000","hn","0.7","n","77"
"591","29","1000","hn","0.7","b0","-0.874973674779824"
"592","29","1000","hn","0.7","cov1",NA
"593","29","1000","hn","0.7","cov2",NA
"594","29","1000","hn","0.7","aic","-39.1101548210218"
"595","29","1000","hn","0.7","varp","0.0469303152664952"
"596","29","1000","hn+cov1","0.7","p","0.499740538113308"
"597","29","1000","hn+cov1","0.7","n","77"
"598","29","1000","hn+cov1","0.7","b0","-1.7642398059798"
"599","29","1000","hn+cov1","0.7","cov1","0.139787513711325"
"600","29","1000","hn+cov1","0.7","cov2",NA
"601","29","1000","hn+cov1","0.7","aic","-51.3165771757963"
"602","29","1000","hn+cov1","0.7","varp","0.0473787291870675"
"603","29","1000","hn+cov1+cov2","0.7","p","0.490532965153792"
"604","29","1000","hn+cov1+cov2","0.7","n","77"
"605","29","1000","hn+cov1+cov2","0.7","b0","-1.5841049313924"
"606","29","1000","hn+cov1+cov2","0.7","cov1","0.197359512710126"
"607","29","1000","hn+cov1+cov2","0.7","cov2","-0.0726705764325282"
"608","29","1000","hn+cov1+cov2","0.7","aic","-51.2284222420891"
"609","29","1000","hn+cov1+cov2","0.7","varp","0.0524291387173674"
"610","30","1000","hn","0.7","p","0.473754056737272"
"611","30","1000","hn","0.7","n","73"
"612","30","1000","hn","0.7","b0","-1.06945723575573"
"613","30","1000","hn","0.7","cov1",NA
"614","30","1000","hn","0.7","cov2",NA
"615","30","1000","hn","0.7","aic","-54.403581574499"
"616","30","1000","hn","0.7","varp","0.0413593188287201"
"617","30","1000","hn+cov1","0.7","p","0.436398072469003"
"618","30","1000","hn+cov1","0.7","n","73"
"619","30","1000","hn+cov1","0.7","b0","-1.76784558908905"
"620","30","1000","hn+cov1","0.7","cov1","0.111131367352608"
"621","30","1000","hn+cov1","0.7","cov2",NA
"622","30","1000","hn+cov1","0.7","aic","-61.8669727234019"
"623","30","1000","hn+cov1","0.7","varp","0.0441610969090729"
"624","30","1000","hn+cov1+cov2","0.7","p","0.429746239946074"
"625","30","1000","hn+cov1+cov2","0.7","n","73"
"626","30","1000","hn+cov1+cov2","0.7","b0","-2.02161642186381"
"627","30","1000","hn+cov1+cov2","0.7","cov1","0.0368117188517324"
"628","30","1000","hn+cov1+cov2","0.7","cov2","0.0998056370710455"
"629","30","1000","hn+cov1+cov2","0.7","aic","-61.3085087439392"
"630","30","1000","hn+cov1+cov2","0.7","varp","0.0474624394681883"
"631","31","1000","hn","0.7","p","0.466445248449724"
"632","31","1000","hn","0.7","n","75"
"633","31","1000","hn","0.7","b0","-1.0860777336906"
"634","31","1000","hn","0.7","cov1",NA
"635","31","1000","hn","0.7","cov2",NA
"636","31","1000","hn","0.7","aic","-57.794314477113"
"637","31","1000","hn","0.7","varp","0.0423680965601358"
"638","31","1000","hn+cov1","0.7","p","0.430220878104158"
"639","31","1000","hn+cov1","0.7","n","75"
"640","31","1000","hn+cov1","0.7","b0","-1.74968741061639"
"641","31","1000","hn+cov1","0.7","cov1","0.101989717154826"
"642","31","1000","hn+cov1","0.7","cov2",NA
"643","31","1000","hn+cov1","0.7","aic","-65.2577112579396"
"644","31","1000","hn+cov1","0.7","varp","0.04483952230028"
"645","31","1000","hn+cov1+cov2","0.7","p","0.429085024615039"
"646","31","1000","hn+cov1+cov2","0.7","n","75"
"647","31","1000","hn+cov1+cov2","0.7","b0","-1.81195665954245"
"648","31","1000","hn+cov1+cov2","0.7","cov1","0.0750653991579098"
"649","31","1000","hn+cov1+cov2","0.7","cov2","0.0312064712473595"
"650","31","1000","hn+cov1+cov2","0.7","aic","-63.6560756198427"
"651","31","1000","hn+cov1+cov2","0.7","varp","0.0447901454736008"
"652","32","1000","hn","0.7","p","0.555053743645361"
"653","32","1000","hn","0.7","n","77"
"654","32","1000","hn","0.7","b0","-0.891230414009764"
"655","32","1000","hn","0.7","cov1",NA
"656","32","1000","hn","0.7","cov2",NA
"657","32","1000","hn","0.7","aic","-40.3756614489925"
"658","32","1000","hn","0.7","varp","0.0513277912846317"
"659","32","1000","hn+cov1","0.7","p","0.501579683253664"
"660","32","1000","hn+cov1","0.7","n","77"
"661","32","1000","hn+cov1","0.7","b0","-1.76158504374675"
"662","32","1000","hn+cov1","0.7","cov1","0.133789379275965"
"663","32","1000","hn+cov1","0.7","cov2",NA
"664","32","1000","hn+cov1","0.7","aic","-50.6916742682959"
"665","32","1000","hn+cov1","0.7","varp","0.0468889633806841"
"666","32","1000","hn+cov1+cov2","0.7","p","0.494879351582602"
"667","32","1000","hn+cov1+cov2","0.7","n","77"
"668","32","1000","hn+cov1+cov2","0.7","b0","-1.60866997677464"
"669","32","1000","hn+cov1+cov2","0.7","cov1","0.201537787275797"
"670","32","1000","hn+cov1+cov2","0.7","cov2","-0.0794204163737613"
"671","32","1000","hn+cov1+cov2","0.7","aic","-50.2169888821113"
"672","32","1000","hn+cov1+cov2","0.7","varp","0.0444774175489975"
"673","33","1000","hn","0.7","p","0.591268587233241"
"674","33","1000","hn","0.7","n","79"
"675","33","1000","hn","0.7","b0","-0.813340241012277"
"676","33","1000","hn","0.7","cov1",NA
"677","33","1000","hn","0.7","cov2",NA
"678","33","1000","hn","0.7","aic","-35.698262411431"
"679","33","1000","hn","0.7","varp","0.0517049197902903"
"680","33","1000","hn+cov1","0.7","p","0.541361304429056"
"681","33","1000","hn+cov1","0.7","n","79"
"682","33","1000","hn+cov1","0.7","b0","-1.60562811163467"
"683","33","1000","hn+cov1","0.7","cov1","0.126781987552287"
"684","33","1000","hn+cov1","0.7","cov2",NA
"685","33","1000","hn+cov1","0.7","aic","-44.935857583179"
"686","33","1000","hn+cov1","0.7","varp","0.0508623312708618"
"687","33","1000","hn+cov1+cov2","0.7","p","0.526216539960594"
"688","33","1000","hn+cov1+cov2","0.7","n","79"
"689","33","1000","hn+cov1+cov2","0.7","b0","-1.81366625805137"
"690","33","1000","hn+cov1+cov2","0.7","cov1","0.0355627140583326"
"691","33","1000","hn+cov1+cov2","0.7","cov2","0.102964410580989"
"692","33","1000","hn+cov1+cov2","0.7","aic","-45.6172889866422"
"693","33","1000","hn+cov1+cov2","0.7","varp","0.05341780098297"
"694","34","1000","hn","0.7","p","0.584889935219799"
"695","34","1000","hn","0.7","n","77"
"696","34","1000","hn","0.7","b0","-0.82708460229962"
"697","34","1000","hn","0.7","cov1",NA
"698","34","1000","hn","0.7","cov2",NA
"699","34","1000","hn","0.7","aic","-35.6597091035831"
"700","34","1000","hn","0.7","varp","0.0479241589510811"
"701","34","1000","hn+cov1","0.7","p","0.539567774837524"
"702","34","1000","hn+cov1","0.7","n","77"
"703","34","1000","hn+cov1","0.7","b0","-1.63092143838926"
"704","34","1000","hn+cov1","0.7","cov1","0.127537345203909"
"705","34","1000","hn+cov1","0.7","cov2",NA
"706","34","1000","hn+cov1","0.7","aic","-43.9145474457141"
"707","34","1000","hn+cov1","0.7","varp","0.0427128442401006"
"708","34","1000","hn+cov1+cov2","0.7","p","0.513187105387056"
"709","34","1000","hn+cov1+cov2","0.7","n","77"
"710","34","1000","hn+cov1+cov2","0.7","b0","-1.21605881444948"
"711","34","1000","hn+cov1+cov2","0.7","cov1","0.212356025748857"
"712","34","1000","hn+cov1+cov2","0.7","cov2","-0.136935974004499"
"713","34","1000","hn+cov1+cov2","0.7","aic","-46.0165944068107"
"714","34","1000","hn+cov1+cov2","0.7","varp","0.0538168094519854"
"715","35","1000","hn","0.7","p","0.555690839095403"
"716","35","1000","hn","0.7","n","80"
"717","35","1000","hn","0.7","b0","-0.889860550469242"
"718","35","1000","hn","0.7","cov1",NA
"719","35","1000","hn","0.7","cov2",NA
"720","35","1000","hn","0.7","aic","-41.913922501115"
"721","35","1000","hn","0.7","varp","0.0477437960023126"
"722","35","1000","hn+cov1","0.7","p","0.489525710921993"
"723","35","1000","hn+cov1","0.7","n","80"
"724","35","1000","hn+cov1","0.7","b0","-1.90695148648142"
"725","35","1000","hn+cov1","0.7","cov1","0.152895864180945"
"726","35","1000","hn+cov1","0.7","cov2",NA
"727","35","1000","hn+cov1","0.7","aic","-55.4792283579264"
"728","35","1000","hn+cov1","0.7","varp","0.0502366910061369"
"729","35","1000","hn+cov1+cov2","0.7","p","0.476212029556963"
"730","35","1000","hn+cov1+cov2","0.7","n","80"
"731","35","1000","hn+cov1+cov2","0.7","b0","-1.53410102964062"
"732","35","1000","hn+cov1+cov2","0.7","cov1","0.232297179997788"
"733","35","1000","hn+cov1+cov2","0.7","cov2","-0.128732158175151"
"734","35","1000","hn+cov1+cov2","0.7","aic","-56.1656399061707"
"735","35","1000","hn+cov1+cov2","0.7","varp","0.0544023684654092"
"736","36","1000","hn","0.7","p","0.480218537464545"
"737","36","1000","hn","0.7","n","72"
"738","36","1000","hn","0.7","b0","-1.05486863923702"
"739","36","1000","hn","0.7","cov1",NA
"740","36","1000","hn","0.7","cov2",NA
"741","36","1000","hn","0.7","aic","-52.1135221728545"
"742","36","1000","hn","0.7","varp","0.0406685436571651"
"743","36","1000","hn+cov1","0.7","p","0.43059834765563"
"744","36","1000","hn+cov1","0.7","n","72"
"745","36","1000","hn+cov1","0.7","b0","-1.82596282854175"
"746","36","1000","hn+cov1","0.7","cov1","0.11453546021047"
"747","36","1000","hn+cov1","0.7","cov2",NA
"748","36","1000","hn+cov1","0.7","aic","-62.1396198303642"
"749","36","1000","hn+cov1","0.7","varp","0.0412021759338038"
"750","36","1000","hn+cov1+cov2","0.7","p","0.43059033527367"
"751","36","1000","hn+cov1+cov2","0.7","n","72"
"752","36","1000","hn+cov1+cov2","0.7","b0","-1.82026896655923"
"753","36","1000","hn+cov1+cov2","0.7","cov1","0.11605563520252"
"754","36","1000","hn+cov1+cov2","0.7","cov2","-0.00204144902606922"
"755","36","1000","hn+cov1+cov2","0.7","aic","-60.1411223034536"
"756","36","1000","hn+cov1+cov2","0.7","varp","0.0412268655007065"
"757","37","1000","hn","0.7","p","0.455411117621354"
"758","37","1000","hn","0.7","n","76"
"759","37","1000","hn","0.7","b0","-1.1114500490016"
"760","37","1000","hn","0.7","cov1",NA
"761","37","1000","hn","0.7","cov2",NA
"762","37","1000","hn","0.7","aic","-61.536548913703"
"763","37","1000","hn","0.7","varp","0.0417987396909847"
"764","37","1000","hn+cov1","0.7","p","0.431087646439609"
"765","37","1000","hn+cov1","0.7","n","76"
"766","37","1000","hn+cov1","0.7","b0","-1.70156178792481"
"767","37","1000","hn+cov1","0.7","cov1","0.091060322587458"
"768","37","1000","hn+cov1","0.7","cov2",NA
"769","37","1000","hn+cov1","0.7","aic","-66.0029928042568"
"770","37","1000","hn+cov1","0.7","varp","0.0418483178283301"
"771","37","1000","hn+cov1+cov2","0.7","p","0.427657415064525"
"772","37","1000","hn+cov1+cov2","0.7","n","76"
"773","37","1000","hn+cov1+cov2","0.7","b0","-1.47123713064027"
"774","37","1000","hn+cov1+cov2","0.7","cov1","0.114867014795781"
"775","37","1000","hn+cov1+cov2","0.7","cov2","-0.052934007558117"
"776","37","1000","hn+cov1+cov2","0.7","aic","-65.1123893540466"
"777","37","1000","hn+cov1+cov2","0.7","varp","0.0418333604108976"
"778","38","1000","hn","0.7","p","0.524478845218391"
"779","38","1000","hn","0.7","n","72"
"780","38","1000","hn","0.7","b0","-0.957233949589915"
"781","38","1000","hn","0.7","cov1",NA
"782","38","1000","hn","0.7","cov2",NA
"783","38","1000","hn","0.7","aic","-42.9013594997487"
"784","38","1000","hn","0.7","varp","0.0482387867949486"
"785","38","1000","hn+cov1","0.7","p","0.474532582071042"
"786","38","1000","hn+cov1","0.7","n","72"
"787","38","1000","hn+cov1","0.7","b0","-1.77361968471365"
"788","38","1000","hn+cov1","0.7","cov1","0.120291376507934"
"789","38","1000","hn+cov1","0.7","cov2",NA
"790","38","1000","hn+cov1","0.7","aic","-52.1014818243171"
"791","38","1000","hn+cov1","0.7","varp","0.0462999879468357"
"792","38","1000","hn+cov1+cov2","0.7","p","0.474454003572522"
"793","38","1000","hn+cov1+cov2","0.7","n","72"
"794","38","1000","hn+cov1+cov2","0.7","b0","-1.7915755626752"
"795","38","1000","hn+cov1+cov2","0.7","cov1","0.113687764384939"
"796","38","1000","hn+cov1+cov2","0.7","cov2","0.00829356007517949"
"797","38","1000","hn+cov1+cov2","0.7","aic","-50.1262390284893"
"798","38","1000","hn+cov1+cov2","0.7","varp","0.0465181136290004"
"799","39","1000","hn","0.7","p","0.494019164082871"
"800","39","1000","hn","0.7","n","75"
"801","39","1000","hn","0.7","b0","-1.02404115520695"
"802","39","1000","hn","0.7","cov1",NA
"803","39","1000","hn","0.7","cov2",NA
"804","39","1000","hn","0.7","aic","-51.15161269889"
"805","39","1000","hn","0.7","varp","0.0471135113065284"
"806","39","1000","hn+cov1","0.7","p","0.46210567757767"
"807","39","1000","hn+cov1","0.7","n","75"
"808","39","1000","hn+cov1","0.7","b0","-1.6933749975067"
"809","39","1000","hn+cov1","0.7","cov1","0.101154109971774"
"810","39","1000","hn+cov1","0.7","cov2",NA
"811","39","1000","hn+cov1","0.7","aic","-57.1915462683687"
"812","39","1000","hn+cov1","0.7","varp","0.0475961586444809"
"813","39","1000","hn+cov1+cov2","0.7","p","0.462070880851856"
"814","39","1000","hn+cov1+cov2","0.7","n","75"
"815","39","1000","hn+cov1+cov2","0.7","b0","-1.68895831336304"
"816","39","1000","hn+cov1+cov2","0.7","cov1","0.10517198283268"
"817","39","1000","hn+cov1+cov2","0.7","cov2","-0.00404853962677951"
"818","39","1000","hn+cov1+cov2","0.7","aic","-55.1968231265727"
"819","39","1000","hn+cov1+cov2","0.7","varp","0.0479118299816712"
