"","","","","","","X.Intercept."
"20384","133","60","hn+cov1","0.9","b0","-1.67809316226593"
"20385","133","60","hn+cov1","0.9","cov1","-0.563298768464034"
"20386","133","60","hn+cov1","0.9","cov2",NA
"20387","133","60","hn+cov1","0.9","aic","-53.1233344892618"
"20388","133","60","hn+cov1","0.9","varp","0.0415816184679939"
"20389","133","60","hn+cov1+cov2","0.9","p","0.376266684214337"
"20390","133","60","hn+cov1+cov2","0.9","b0","-1.68297449297514"
"20391","133","60","hn+cov1+cov2","0.9","cov1","-1.37190776473823"
"20392","133","60","hn+cov1+cov2","0.9","cov2","0.930952473227533"
"20393","133","60","hn+cov1+cov2","0.9","aic","-51.2809025801188"
"20394","133","60","hn+cov1+cov2","0.9","varp","0.0420992203813424"
"20395","134","60","hn","0.9","p","0.445963030733353"
"20396","134","60","hn","0.9","b0","-1.02811468940724"
"20397","134","60","hn","0.9","cov1",NA
"20398","134","60","hn","0.9","cov2",NA
"20399","134","60","hn","0.9","aic","-37.6027336290837"
"20400","134","60","hn","0.9","varp","0.0462443457714796"
"20401","134","60","hn+cov1","0.9","p","0.443943620948395"
"20402","134","60","hn+cov1","0.9","b0","-1.31450985298418"
"20403","134","60","hn+cov1","0.9","cov1","-0.356035654039031"
"20404","134","60","hn+cov1","0.9","cov2",NA
"20405","134","60","hn+cov1","0.9","aic","-36.0135978524558"
"20406","134","60","hn+cov1","0.9","varp","0.0478524132578402"
"20407","134","60","hn+cov1+cov2","0.9","p","0.435304565681216"
"20408","134","60","hn+cov1+cov2","0.9","b0","-1.14594079814623"
"20409","134","60","hn+cov1+cov2","0.9","cov1","2.66248320443975"
"20410","134","60","hn+cov1+cov2","0.9","cov2","-3.23668817492228"
"20411","134","60","hn+cov1+cov2","0.9","aic","-35.9162155835281"
"20412","134","60","hn+cov1+cov2","0.9","varp","0.0555546874281691"
"20413","135","60","hn","0.9","p","0.490174036490236"
"20414","135","60","hn","0.9","b0","-0.927229003325309"
"20415","135","60","hn","0.9","cov1",NA
"20416","135","60","hn","0.9","cov2",NA
"20417","135","60","hn","0.9","aic","-28.577989922209"
"20418","135","60","hn","0.9","varp","0.046335713618922"
"20419","135","60","hn+cov1","0.9","p","0.416021903326759"
"20420","135","60","hn+cov1","0.9","b0","1.17803987295363"
"20421","135","60","hn+cov1","0.9","cov1","2.54375538045955"
"20422","135","60","hn+cov1","0.9","cov2",NA
"20423","135","60","hn+cov1","0.9","aic","-43.4593432007474"
"20424","135","60","hn+cov1","0.9","varp","0.0555645854310823"
"20425","135","60","hn+cov1+cov2","0.9","p","0.415986027687068"
"20426","135","60","hn+cov1+cov2","0.9","b0","1.19219283084192"
"20427","135","60","hn+cov1+cov2","0.9","cov1","2.38743026554008"
"20428","135","60","hn+cov1+cov2","0.9","cov2","0.20115818152063"
"20429","135","60","hn+cov1+cov2","0.9","aic","-41.4664913055163"
"20430","135","60","hn+cov1+cov2","0.9","varp","0.0559361179157892"
"20431","136","60","hn","0.9","p","0.38343519766065"
"20432","136","60","hn","0.9","b0","-1.18327759816846"
"20433","136","60","hn","0.9","cov1",NA
"20434","136","60","hn","0.9","cov2",NA
"20435","136","60","hn","0.9","aic","-53.7874939724646"
"20436","136","60","hn","0.9","varp","0.0286583617892262"
"20437","136","60","hn+cov1","0.9","p","0.36817272191428"
"20438","136","60","hn+cov1","0.9","b0","-0.574487587576459"
"20439","136","60","hn+cov1","0.9","cov1","0.736265439269257"
"20440","136","60","hn+cov1","0.9","cov2",NA
"20441","136","60","hn+cov1","0.9","aic","-56.250105868961"
"20442","136","60","hn+cov1","0.9","varp","0.0286655147799499"
"20443","136","60","hn+cov1+cov2","0.9","p","0.364325076364304"
"20444","136","60","hn+cov1+cov2","0.9","b0","-0.561231894115099"
"20445","136","60","hn+cov1+cov2","0.9","cov1","-0.934296269791149"
"20446","136","60","hn+cov1+cov2","0.9","cov2","1.97333900778917"
"20447","136","60","hn+cov1+cov2","0.9","aic","-55.1125254795137"
"20448","136","60","hn+cov1+cov2","0.9","varp","0.0279590362730819"
"20449","137","60","hn","0.9","p","0.395651997462075"
"20450","137","60","hn","0.9","b0","-1.15145121408504"
"20451","137","60","hn","0.9","cov1",NA
"20452","137","60","hn","0.9","cov2",NA
"20453","137","60","hn","0.9","aic","-50.2870370077337"
"20454","137","60","hn","0.9","varp","0.0357125756909761"
"20455","137","60","hn+cov1","0.9","p","0.393327499159779"
"20456","137","60","hn+cov1","0.9","b0","-0.522422364150961"
"20457","137","60","hn+cov1","0.9","cov1","0.686929590946497"
"20458","137","60","hn+cov1","0.9","cov2",NA
"20459","137","60","hn+cov1","0.9","aic","-48.8584154875317"
"20460","137","60","hn+cov1","0.9","varp","0.0363904631463878"
"20461","137","60","hn+cov1+cov2","0.9","p","0.392462092664278"
"20462","137","60","hn+cov1+cov2","0.9","b0","-0.623304171585236"
"20463","137","60","hn+cov1+cov2","0.9","cov1","1.53546548441834"
"20464","137","60","hn+cov1+cov2","0.9","cov2","-1.12007779474542"
"20465","137","60","hn+cov1+cov2","0.9","aic","-47.0608526037528"
"20466","137","60","hn+cov1+cov2","0.9","varp","0.0412362940785604"
"20467","138","60","hn","0.9","p","0.470453870387246"
"20468","138","60","hn","0.9","b0","-0.971584212519195"
"20469","138","60","hn","0.9","cov1",NA
"20470","138","60","hn","0.9","cov2",NA
"20471","138","60","hn","0.9","aic","-32.376266626882"
"20472","138","60","hn","0.9","varp","0.0414477173243259"
"20473","138","60","hn+cov1","0.9","p","0.469389644164589"
"20474","138","60","hn+cov1","0.9","b0","-1.22901956578363"
"20475","138","60","hn+cov1","0.9","cov1","-0.301352365950913"
"20476","138","60","hn+cov1","0.9","cov2",NA
"20477","138","60","hn+cov1","0.9","aic","-30.612520263339"
"20478","138","60","hn+cov1","0.9","varp","0.0413801712933844"
"20479","138","60","hn+cov1+cov2","0.9","p","0.463106294446606"
"20480","138","60","hn+cov1+cov2","0.9","b0","-1.4780227901726"
"20481","138","60","hn+cov1+cov2","0.9","cov1","-3.39902463320978"
"20482","138","60","hn+cov1+cov2","0.9","cov2","3.30029911437462"
"20483","138","60","hn+cov1+cov2","0.9","aic","-29.8839735847087"
"20484","138","60","hn+cov1+cov2","0.9","varp","0.0484705472818074"
"20485","139","60","hn","0.9","p","0.418523945222547"
"20486","139","60","hn","0.9","b0","-1.09398163033485"
"20487","139","60","hn","0.9","cov1",NA
"20488","139","60","hn","0.9","cov2",NA
"20489","139","60","hn","0.9","aic","-44.1823905955803"
"20490","139","60","hn","0.9","varp","0.0431150893862043"
"20491","139","60","hn+cov1","0.9","p","0.409482407575799"
"20492","139","60","hn+cov1","0.9","b0","-1.77144004743945"
"20493","139","60","hn+cov1","0.9","cov1","-0.765296792746274"
"20494","139","60","hn+cov1","0.9","cov2",NA
"20495","139","60","hn+cov1","0.9","aic","-43.9164294027573"
"20496","139","60","hn+cov1","0.9","varp","0.0453482887133176"
"20497","139","60","hn+cov1+cov2","0.9","p","0.3999121487652"
"20498","139","60","hn+cov1+cov2","0.9","b0","-1.35739542825223"
"20499","139","60","hn+cov1+cov2","0.9","cov1","2.68164143362407"
"20500","139","60","hn+cov1+cov2","0.9","cov2","-3.40587999431003"
"20501","139","60","hn+cov1+cov2","0.9","aic","-44.3153601719607"
"20502","139","60","hn+cov1+cov2","0.9","varp","0.0500617935327471"
"20503","140","60","hn","0.9","p","0.448332188148207"
"20504","140","60","hn","0.9","b0","-1.02256378858371"
"20505","140","60","hn","0.9","cov1",NA
"20506","140","60","hn","0.9","cov2",NA
"20507","140","60","hn","0.9","aic","-37.071387514166"
"20508","140","60","hn","0.9","varp","0.0345070003308373"
"20509","140","60","hn+cov1","0.9","p","0.401472953262056"
"20510","140","60","hn+cov1","0.9","b0","0.839742302210868"
"20511","140","60","hn+cov1","0.9","cov1","2.18751232701332"
"20512","140","60","hn+cov1","0.9","cov2",NA
"20513","140","60","hn+cov1","0.9","aic","-47.4761699387812"
"20514","140","60","hn+cov1","0.9","varp","0.0455658167185752"
"20515","140","60","hn+cov1+cov2","0.9","p","0.400210478086854"
"20516","140","60","hn+cov1+cov2","0.9","b0","0.7235081929804"
"20517","140","60","hn+cov1+cov2","0.9","cov1","2.88948307197217"
"20518","140","60","hn+cov1+cov2","0.9","cov2","-0.938945037870496"
"20519","140","60","hn+cov1+cov2","0.9","aic","-45.6262202494236"
"20520","140","60","hn+cov1+cov2","0.9","varp","0.0460041675868414"
"20521","141","60","hn","0.9","p","0.453003936017867"
"20522","141","60","hn","0.9","b0","-1.01167337205764"
"20523","141","60","hn","0.9","cov1",NA
"20524","141","60","hn","0.9","cov2",NA
"20525","141","60","hn","0.9","aic","-36.0401077150203"
"20526","141","60","hn","0.9","varp","0.038259999113364"
"20527","141","60","hn+cov1","0.9","p","0.415490843215881"
"20528","141","60","hn+cov1","0.9","b0","0.530880395826218"
"20529","141","60","hn+cov1","0.9","cov1","1.86389475696089"
"20530","141","60","hn+cov1","0.9","cov2",NA
"20531","141","60","hn+cov1","0.9","aic","-43.4856503170952"
"20532","141","60","hn+cov1","0.9","varp","0.0334482363766284"
"20533","141","60","hn+cov1+cov2","0.9","p","0.409041251477822"
"20534","141","60","hn+cov1+cov2","0.9","b0","0.757028681665582"
"20535","141","60","hn+cov1+cov2","0.9","cov1","0.135097395651192"
"20536","141","60","hn+cov1+cov2","0.9","cov2","2.31650239001658"
"20537","141","60","hn+cov1+cov2","0.9","aic","-42.8111819837207"
"20538","141","60","hn+cov1+cov2","0.9","varp","0.0389152154440436"
"20539","142","60","hn","0.9","p","0.436440915047141"
"20540","142","60","hn","0.9","b0","-1.05062970821879"
"20541","142","60","hn","0.9","cov1",NA
"20542","142","60","hn","0.9","cov2",NA
"20543","142","60","hn","0.9","aic","-39.7962443013409"
"20544","142","60","hn","0.9","varp","0.0381186812848226"
"20545","142","60","hn+cov1","0.9","p","0.424419674603114"
"20546","142","60","hn+cov1","0.9","b0","-1.81966131463759"
"20547","142","60","hn+cov1","0.9","cov1","-0.892170001539765"
"20548","142","60","hn+cov1","0.9","cov2",NA
"20549","142","60","hn+cov1","0.9","aic","-40.1316794369282"
"20550","142","60","hn+cov1","0.9","varp","0.0451271897318832"
"20551","142","60","hn+cov1+cov2","0.9","p","0.424382849683629"
"20552","142","60","hn+cov1+cov2","0.9","b0","-1.82774188991206"
"20553","142","60","hn+cov1+cov2","0.9","cov1","-1.09066117774008"
"20554","142","60","hn+cov1+cov2","0.9","cov2","0.220098821363145"
"20555","142","60","hn+cov1+cov2","0.9","aic","-38.1431973942685"
"20556","142","60","hn+cov1+cov2","0.9","varp","0.045204033214512"
"20557","143","60","hn","0.9","p","0.481527490307428"
"20558","143","60","hn","0.9","b0","-0.94656623388923"
"20559","143","60","hn","0.9","cov1",NA
"20560","143","60","hn","0.9","cov2",NA
"20561","143","60","hn","0.9","aic","-30.1999442316525"
"20562","143","60","hn","0.9","varp","0.0394831595589002"
"20563","143","60","hn+cov1","0.9","p","0.458412296451755"
"20564","143","60","hn+cov1","0.9","b0","0.263484749617341"
"20565","143","60","hn+cov1","0.9","cov1","1.45784381599747"
"20566","143","60","hn+cov1","0.9","cov2",NA
"20567","143","60","hn+cov1","0.9","aic","-33.4895145533609"
"20568","143","60","hn+cov1","0.9","varp","0.0373076818708869"
"20569","143","60","hn+cov1+cov2","0.9","p","0.435384757667594"
"20570","143","60","hn+cov1+cov2","0.9","b0","0.771558654023982"
"20571","143","60","hn+cov1+cov2","0.9","cov1","7.4077936922232"
"20572","143","60","hn+cov1+cov2","0.9","cov2","-6.17691610500176"
"20573","143","60","hn+cov1+cov2","0.9","aic","-35.7908032881266"
"20574","143","60","hn+cov1+cov2","0.9","varp","0.0677876639547834"
"20575","144","60","hn","0.9","p","0.429728135588195"
"20576","144","60","hn","0.9","b0","-1.06671442769976"
"20577","144","60","hn","0.9","cov1",NA
"20578","144","60","hn","0.9","cov2",NA
"20579","144","60","hn","0.9","aic","-41.3995180620042"
"20580","144","60","hn","0.9","varp","0.0393720398911231"
"20581","144","60","hn+cov1","0.9","p","0.399711278316832"
"20582","144","60","hn+cov1","0.9","b0","0.43353300952019"
"20583","144","60","hn+cov1","0.9","cov1","1.79415680957396"
"20584","144","60","hn+cov1","0.9","cov2",NA
"20585","144","60","hn+cov1","0.9","aic","-47.2981110576772"
"20586","144","60","hn+cov1","0.9","varp","0.0420790441443395"
"20587","144","60","hn+cov1+cov2","0.9","p","0.399007020957362"
"20588","144","60","hn+cov1+cov2","0.9","b0","0.403673096799648"
"20589","144","60","hn+cov1+cov2","0.9","cov1","2.45742157735715"
"20590","144","60","hn+cov1+cov2","0.9","cov2","-0.811686682106394"
"20591","144","60","hn+cov1+cov2","0.9","aic","-45.403911463015"
"20592","144","60","hn+cov1+cov2","0.9","varp","0.0420385832545198"
"20593","145","60","hn","0.9","p","0.531485884974692"
"20594","145","60","hn","0.9","b0","-0.83668213284327"
"20595","145","60","hn","0.9","cov1",NA
"20596","145","60","hn","0.9","cov2",NA
"20597","145","60","hn","0.9","aic","-21.7057164023029"
"20598","145","60","hn","0.9","varp","0.0504438565362005"
"20599","145","60","hn+cov1","0.9","p","0.48946193398482"
"20600","145","60","hn+cov1","0.9","b0","0.685260412288658"
"20601","145","60","hn+cov1","0.9","cov1","1.87923990795109"
"20602","145","60","hn+cov1","0.9","cov2",NA
"20603","145","60","hn+cov1","0.9","aic","-28.5100442450152"
"20604","145","60","hn+cov1","0.9","varp","0.0483041489986627"
"20605","145","60","hn+cov1+cov2","0.9","p","0.484881845195712"
"20606","145","60","hn+cov1+cov2","0.9","b0","0.624419149771134"
"20607","145","60","hn+cov1+cov2","0.9","cov1","4.49472411628165"
"20608","145","60","hn+cov1+cov2","0.9","cov2","-3.09199199179817"
"20609","145","60","hn+cov1+cov2","0.9","aic","-27.1658922700145"
"20610","145","60","hn+cov1+cov2","0.9","varp","0.0538943960133037"
"20611","146","60","hn","0.9","p","0.354460913243626"
"20612","146","60","hn","0.9","b0","-1.26253712970615"
"20613","146","60","hn","0.9","cov1",NA
"20614","146","60","hn","0.9","cov2",NA
"20615","146","60","hn","0.9","aic","-62.7866596538726"
"20616","146","60","hn","0.9","varp","0.040966972330113"
"20617","146","60","hn+cov1","0.9","p","0.354169278891019"
"20618","146","60","hn+cov1","0.9","b0","-1.00255721477103"
"20619","146","60","hn+cov1","0.9","cov1","0.282221291113098"
"20620","146","60","hn+cov1","0.9","cov2",NA
"20621","146","60","hn+cov1","0.9","aic","-60.8603529453398"
"20622","146","60","hn+cov1","0.9","varp","0.0409755937746256"
"20623","146","60","hn+cov1+cov2","0.9","p","0.353871051652813"
"20624","146","60","hn+cov1+cov2","0.9","b0","-1.02223711152942"
"20625","146","60","hn+cov1+cov2","0.9","cov1","0.69519440104719"
"20626","146","60","hn+cov1+cov2","0.9","cov2","-0.500832577022096"
"20627","146","60","hn+cov1+cov2","0.9","aic","-58.9298128000925"
"20628","146","60","hn+cov1+cov2","0.9","varp","0.0410188557364962"
"20629","147","60","hn","0.9","p","0.447567178621696"
"20630","147","60","hn","0.9","b0","-1.02435407931863"
"20631","147","60","hn","0.9","cov1",NA
"20632","147","60","hn","0.9","cov2",NA
"20633","147","60","hn","0.9","aic","-37.2423627659156"
"20634","147","60","hn","0.9","varp","0.0397249957524835"
"20635","147","60","hn+cov1","0.9","p","0.44649261171611"
"20636","147","60","hn+cov1","0.9","b0","-0.8021212119564"
"20637","147","60","hn+cov1","0.9","cov1","0.260750449049582"
"20638","147","60","hn+cov1","0.9","cov2",NA
"20639","147","60","hn+cov1","0.9","aic","-35.4929519004673"
"20640","147","60","hn+cov1","0.9","varp","0.039528458393755"
"20641","147","60","hn+cov1+cov2","0.9","p","0.445259286865962"
"20642","147","60","hn+cov1+cov2","0.9","b0","-0.693404796806485"
"20643","147","60","hn+cov1+cov2","0.9","cov1","1.29308426334098"
"20644","147","60","hn+cov1+cov2","0.9","cov2","-1.05573944551548"
"20645","147","60","hn+cov1+cov2","0.9","aic","-33.7862227039503"
"20646","147","60","hn+cov1+cov2","0.9","varp","0.0392783870136433"
"20647","148","60","hn","0.9","p","0.360078220088706"
"20648","148","60","hn","0.9","b0","-1.24671691685293"
"20649","148","60","hn","0.9","cov1",NA
"20650","148","60","hn","0.9","cov2",NA
"20651","148","60","hn","0.9","aic","-60.963846532248"
"20652","148","60","hn","0.9","varp","0.0316605964580905"
"20653","148","60","hn+cov1","0.9","p","0.341280057915269"
"20654","148","60","hn+cov1","0.9","b0","-0.780526978715989"
"20655","148","60","hn+cov1","0.9","cov1","0.624181450015867"
"20656","148","60","hn+cov1","0.9","cov2",NA
"20657","148","60","hn+cov1","0.9","aic","-64.6173591772492"
"20658","148","60","hn+cov1","0.9","varp","0.0397652282747515"
"20659","148","60","hn+cov1+cov2","0.9","p","0.337857095820419"
"20660","148","60","hn+cov1+cov2","0.9","b0","-0.710304137551951"
"20661","148","60","hn+cov1+cov2","0.9","cov1","2.58030710609375"
"20662","148","60","hn+cov1+cov2","0.9","cov2","-2.17517686802823"
"20663","148","60","hn+cov1+cov2","0.9","aic","-63.3264296765366"
"20664","148","60","hn+cov1+cov2","0.9","varp","0.0406816034677297"
"20665","149","60","hn","0.9","p","0.429952673097828"
"20666","149","60","hn","0.9","b0","-1.06617343390822"
"20667","149","60","hn","0.9","cov1",NA
"20668","149","60","hn","0.9","cov2",NA
"20669","149","60","hn","0.9","aic","-41.3451178098944"
"20670","149","60","hn","0.9","varp","0.0452928321300072"
"20671","149","60","hn+cov1","0.9","p","0.395050601248259"
"20672","149","60","hn+cov1","0.9","b0","0.338800220487987"
"20673","149","60","hn+cov1","0.9","cov1","1.66222643217241"
"20674","149","60","hn+cov1","0.9","cov2",NA
"20675","149","60","hn+cov1","0.9","aic","-48.5571865030047"
"20676","149","60","hn+cov1","0.9","varp","0.0438794604283432"
"20677","149","60","hn+cov1+cov2","0.9","p","0.394952006897747"
"20678","149","60","hn+cov1+cov2","0.9","b0","0.30487160477884"
"20679","149","60","hn+cov1+cov2","0.9","cov1","1.31554243909697"
"20680","149","60","hn+cov1+cov2","0.9","cov2","0.357211651110882"
"20681","149","60","hn+cov1+cov2","0.9","aic","-46.5809300600216"
"20682","149","60","hn+cov1+cov2","0.9","varp","0.0447179884426478"
"20683","150","60","hn","0.9","p","0.383565778279595"
"20684","150","60","hn","0.9","b0","-1.18293280047697"
"20685","150","60","hn","0.9","cov1",NA
"20686","150","60","hn","0.9","cov2",NA
"20687","150","60","hn","0.9","aic","-53.7491976973231"
"20688","150","60","hn","0.9","varp","0.0307347884673615"
"20689","150","60","hn+cov1","0.9","p","0.375957037233323"
"20690","150","60","hn+cov1","0.9","b0","-0.557115042293735"
"20691","150","60","hn+cov1","0.9","cov1","0.790379691873312"
"20692","150","60","hn+cov1","0.9","cov2",NA
"20693","150","60","hn+cov1","0.9","aic","-53.5225958930737"
"20694","150","60","hn+cov1","0.9","varp","0.0391742794964565"
"20695","150","60","hn+cov1+cov2","0.9","p","0.358950376618998"
"20696","150","60","hn+cov1+cov2","0.9","b0","-0.995741685930532"
"20697","150","60","hn+cov1+cov2","0.9","cov1","-4.26643303551969"
"20698","150","60","hn+cov1+cov2","0.9","cov2","5.29978864400887"
"20699","150","60","hn+cov1+cov2","0.9","aic","-55.3374524759484"
"20700","150","60","hn+cov1+cov2","0.9","varp","0.0322055056110021"
