"","","","","","","X.Intercept."
"20982","166","60","hn+cov1","0.9","varp","0.101756416386905"
"20983","166","60","hn+cov1+cov2","0.9","p","0.650736403627885"
"20984","166","60","hn+cov1+cov2","0.9","b0","0.0942513135433397"
"20985","166","60","hn+cov1+cov2","0.9","cov1","2.56631450844602"
"20986","166","60","hn+cov1+cov2","0.9","cov2","-1.922255604135"
"20987","166","60","hn+cov1+cov2","0.9","aic","-7.96066878800597"
"20988","166","60","hn+cov1+cov2","0.9","varp","0.137661956369373"
"20989","167","60","hn","0.9","p","0.623767192190683"
"20990","167","60","hn","0.9","b0","-0.637441187639131"
"20991","167","60","hn","0.9","cov1",NA
"20992","167","60","hn","0.9","cov2",NA
"20993","167","60","hn","0.9","aic","-10.7103395203715"
"20994","167","60","hn","0.9","varp","0.0658606438590786"
"20995","167","60","hn+cov1","0.9","p","0.623407296297301"
"20996","167","60","hn+cov1","0.9","b0","-0.617713643557462"
"20997","167","60","hn+cov1","0.9","cov1","-0.0815741709312515"
"20998","167","60","hn+cov1","0.9","cov2",NA
"20999","167","60","hn+cov1","0.9","aic","-8.80228663981093"
"21000","167","60","hn+cov1","0.9","varp","0.0659507313499367"
"21001","167","60","hn+cov1+cov2","0.9","p","0.612253299035281"
"21002","167","60","hn+cov1+cov2","0.9","b0","-0.22598806205745"
"21003","167","60","hn+cov1+cov2","0.9","cov1","1.207041358226"
"21004","167","60","hn+cov1+cov2","0.9","cov2","-1.45145407522727"
"21005","167","60","hn+cov1+cov2","0.9","aic","-8.65155335324892"
"21006","167","60","hn+cov1+cov2","0.9","varp","0.0703650530540944"
"21007","168","60","hn","0.9","p","0.662682558854857"
"21008","168","60","hn","0.9","b0","-0.550823968701483"
"21009","168","60","hn","0.9","cov1",NA
"21010","168","60","hn","0.9","cov2",NA
"21011","168","60","hn","0.9","aic","-7.48564137406276"
"21012","168","60","hn","0.9","varp","0.0684753462094462"
"21013","168","60","hn+cov1","0.9","p","0.650480661707865"
"21014","168","60","hn+cov1","0.9","b0","-0.599041520990967"
"21015","168","60","hn+cov1","0.9","cov1","0.337450696191936"
"21016","168","60","hn+cov1","0.9","cov2",NA
"21017","168","60","hn+cov1","0.9","aic","-7.35036257790341"
"21018","168","60","hn+cov1","0.9","varp","0.0685259197562381"
"21019","168","60","hn+cov1+cov2","0.9","p","0.651091885652408"
"21020","168","60","hn+cov1+cov2","0.9","b0","-0.428127275859662"
"21021","168","60","hn+cov1+cov2","0.9","cov1","0.953909693885223"
"21022","168","60","hn+cov1+cov2","0.9","cov2","-0.656024758532089"
"21023","168","60","hn+cov1+cov2","0.9","aic","-5.57980850168527"
"21024","168","60","hn+cov1+cov2","0.9","varp","0.0686282879808496"
"21025","169","60","hn","0.9","p","0.597935834552013"
"21026","169","60","hn","0.9","b0","-0.693587923347636"
"21027","169","60","hn","0.9","cov1",NA
"21028","169","60","hn","0.9","cov2",NA
"21029","169","60","hn","0.9","aic","-13.2680019832628"
"21030","169","60","hn","0.9","varp","0.0600042663394023"
"21031","169","60","hn+cov1","0.9","p","0.595123060006661"
"21032","169","60","hn+cov1","0.9","b0","-0.580288641659766"
"21033","169","60","hn+cov1","0.9","cov1","-0.320335352836931"
"21034","169","60","hn+cov1","0.9","cov2",NA
"21035","169","60","hn+cov1","0.9","aic","-12.195002473259"
"21036","169","60","hn+cov1","0.9","varp","0.0586818717489187"
"21037","169","60","hn+cov1+cov2","0.9","p","0.596526160328356"
"21038","169","60","hn+cov1+cov2","0.9","b0","-0.409381497506547"
"21039","169","60","hn+cov1+cov2","0.9","cov1","0.0246822439826721"
"21040","169","60","hn+cov1+cov2","0.9","cov2","-0.477259547990891"
"21041","169","60","hn+cov1+cov2","0.9","aic","-10.4346209273064"
"21042","169","60","hn+cov1+cov2","0.9","varp","0.058564488312222"
"21043","170","60","hn","0.9","p","0.715708191698971"
"21044","170","60","hn","0.9","b0","-0.425811149477013"
"21045","170","60","hn","0.9","cov1",NA
"21046","170","60","hn","0.9","cov2",NA
"21047","170","60","hn","0.9","aic","-4.11152796813822"
"21048","170","60","hn","0.9","varp","0.0756019248177136"
"21049","170","60","hn+cov1","0.9","p","0.708918820062798"
"21050","170","60","hn+cov1","0.9","b0","-0.360268847661472"
"21051","170","60","hn+cov1","0.9","cov1","-0.251702325692413"
"21052","170","60","hn+cov1","0.9","cov2",NA
"21053","170","60","hn+cov1","0.9","aic","-2.85379547232327"
"21054","170","60","hn+cov1","0.9","varp","0.0747621230286548"
"21055","170","60","hn+cov1+cov2","0.9","p","0.675431923339022"
"21056","170","60","hn+cov1+cov2","0.9","b0","2.91656718692399"
"21057","170","60","hn+cov1+cov2","0.9","cov1","8.97449340056687"
"21058","170","60","hn+cov1+cov2","0.9","cov2","-9.1199413071531"
"21059","170","60","hn+cov1+cov2","0.9","aic","-7.87021535848266"
"21060","170","60","hn+cov1+cov2","0.9","varp","0.124920457403848"
"21061","171","60","hn","0.9","p","0.727268869198736"
"21062","171","60","hn","0.9","b0","-0.396990758680622"
"21063","171","60","hn","0.9","cov1",NA
"21064","171","60","hn","0.9","cov2",NA
"21065","171","60","hn","0.9","aic","-3.50929848732159"
"21066","171","60","hn","0.9","varp","0.091676265266747"
"21067","171","60","hn+cov1","0.9","p","0.727052238596615"
"21068","171","60","hn+cov1","0.9","b0","-0.411368453059777"
"21069","171","60","hn+cov1","0.9","cov1","0.0906980341723049"
"21070","171","60","hn+cov1","0.9","cov2",NA
"21071","171","60","hn+cov1","0.9","aic","-1.56300709148418"
"21072","171","60","hn+cov1","0.9","varp","0.0918351828044935"
"21073","171","60","hn+cov1+cov2","0.9","p","0.73359759198381"
"21074","171","60","hn+cov1+cov2","0.9","b0","0.323486486275045"
"21075","171","60","hn+cov1+cov2","0.9","cov1","2.2960631624432"
"21076","171","60","hn+cov1+cov2","0.9","cov2","-2.45377439022839"
"21077","171","60","hn+cov1+cov2","0.9","aic","-0.334041180625927"
"21078","171","60","hn+cov1+cov2","0.9","varp","0.101121129723094"
"21079","172","60","hn","0.9","p","0.63415409269139"
"21080","172","60","hn","0.9","b0","-0.614613524272874"
"21081","172","60","hn","0.9","cov1",NA
"21082","172","60","hn","0.9","cov2",NA
"21083","172","60","hn","0.9","aic","-9.7797471277948"
"21084","172","60","hn","0.9","varp","0.0705618596690551"
"21085","172","60","hn+cov1","0.9","p","0.630294143774248"
"21086","172","60","hn+cov1","0.9","b0","-0.581950529732114"
"21087","172","60","hn+cov1","0.9","cov1","-0.186264504985882"
"21088","172","60","hn+cov1","0.9","cov2",NA
"21089","172","60","hn+cov1","0.9","aic","-8.37046520860797"
"21090","172","60","hn+cov1","0.9","varp","0.0702519109903015"
"21091","172","60","hn+cov1+cov2","0.9","p","0.624040619691263"
"21092","172","60","hn+cov1+cov2","0.9","b0","-1.10429419480906"
"21093","172","60","hn+cov1+cov2","0.9","cov1","-1.97363860460949"
"21094","172","60","hn+cov1+cov2","0.9","cov2","2.01762683205709"
"21095","172","60","hn+cov1+cov2","0.9","aic","-8.09842424640608"
"21096","172","60","hn+cov1+cov2","0.9","varp","0.0789990144642102"
"21097","173","60","hn","0.9","p","0.64150176989953"
"21098","173","60","hn","0.9","b0","-0.598350961718163"
"21099","173","60","hn","0.9","cov1",NA
"21100","173","60","hn","0.9","cov2",NA
"21101","173","60","hn","0.9","aic","-9.15315794298818"
"21102","173","60","hn","0.9","varp","0.0729510107607466"
"21103","173","60","hn+cov1","0.9","p","0.641132837690263"
"21104","173","60","hn+cov1","0.9","b0","-0.611246547214457"
"21105","173","60","hn+cov1","0.9","cov1","0.0520020065360275"
"21106","173","60","hn+cov1","0.9","cov2",NA
"21107","173","60","hn+cov1","0.9","aic","-7.20483351900466"
"21108","173","60","hn+cov1","0.9","varp","0.0730435657599019"
"21109","173","60","hn+cov1+cov2","0.9","p","0.64105397638353"
"21110","173","60","hn+cov1+cov2","0.9","b0","-0.634386284971654"
"21111","173","60","hn+cov1+cov2","0.9","cov1","-0.0286782257978734"
"21112","173","60","hn+cov1+cov2","0.9","cov2","0.0883342459454239"
"21113","173","60","hn+cov1+cov2","0.9","aic","-5.21123649273134"
"21114","173","60","hn+cov1+cov2","0.9","varp","0.0732090560839349"
"21115","174","60","hn","0.9","p","0.641696535404627"
"21116","174","60","hn","0.9","b0","-0.597918470388455"
"21117","174","60","hn","0.9","cov1",NA
"21118","174","60","hn","0.9","cov2",NA
"21119","174","60","hn","0.9","aic","-9.13689674040509"
"21120","174","60","hn","0.9","varp","0.078191229091937"
"21121","174","60","hn+cov1","0.9","p","0.61140839725419"
"21122","174","60","hn+cov1","0.9","b0","-0.643944558941257"
"21123","174","60","hn+cov1","0.9","cov1","0.641870592098554"
"21124","174","60","hn+cov1","0.9","cov2",NA
"21125","174","60","hn+cov1","0.9","aic","-12.3286733513081"
"21126","174","60","hn+cov1","0.9","varp","0.0767874996858723"
"21127","174","60","hn+cov1+cov2","0.9","p","0.60831577895158"
"21128","174","60","hn+cov1+cov2","0.9","b0","-0.482384320802575"
"21129","174","60","hn+cov1+cov2","0.9","cov1","1.17374017965376"
"21130","174","60","hn+cov1+cov2","0.9","cov2","-0.600372389633982"
"21131","174","60","hn+cov1+cov2","0.9","aic","-10.5595151455931"
"21132","174","60","hn+cov1+cov2","0.9","varp","0.0756259257149737"
"21133","175","60","hn","0.9","p","0.663023087399838"
"21134","175","60","hn","0.9","b0","-0.550050913172502"
"21135","175","60","hn","0.9","cov1",NA
"21136","175","60","hn","0.9","cov2",NA
"21137","175","60","hn","0.9","aic","-7.46044335544021"
"21138","175","60","hn","0.9","varp","0.0751394696663694"
"21139","175","60","hn+cov1","0.9","p","0.662537753045635"
"21140","175","60","hn+cov1","0.9","b0","-0.550788089613309"
"21141","175","60","hn+cov1","0.9","cov1","0.099446603650634"
"21142","175","60","hn+cov1","0.9","cov2",NA
"21143","175","60","hn+cov1","0.9","aic","-5.57810651473769"
"21144","175","60","hn+cov1","0.9","varp","0.0752977389723484"
"21145","175","60","hn+cov1+cov2","0.9","p","0.662333037405904"
"21146","175","60","hn+cov1+cov2","0.9","b0","-0.700705180088414"
"21147","175","60","hn+cov1+cov2","0.9","cov1","-0.4201121652522"
"21148","175","60","hn+cov1+cov2","0.9","cov2","0.54313568664519"
"21149","175","60","hn+cov1+cov2","0.9","aic","-3.67224935452737"
"21150","175","60","hn+cov1+cov2","0.9","varp","0.0760319661535855"
"21151","176","60","hn","0.9","p","0.724160072600837"
"21152","176","60","hn","0.9","b0","-0.404807941514749"
"21153","176","60","hn","0.9","cov1",NA
"21154","176","60","hn","0.9","cov2",NA
"21155","176","60","hn","0.9","aic","-3.66696334328876"
"21156","176","60","hn","0.9","varp","0.0872101212783653"
"21157","176","60","hn+cov1","0.9","p","0.722995328175564"
"21158","176","60","hn+cov1","0.9","b0","-0.426766689475088"
"21159","176","60","hn+cov1","0.9","cov1","0.157115443497013"
"21160","176","60","hn+cov1","0.9","cov2",NA
"21161","176","60","hn+cov1","0.9","aic","-1.86326678100968"
"21162","176","60","hn+cov1","0.9","varp","0.0870311167508222"
"21163","176","60","hn+cov1+cov2","0.9","p","0.714379458971053"
"21164","176","60","hn+cov1+cov2","0.9","b0","-0.958381445033165"
"21165","176","60","hn+cov1+cov2","0.9","cov1","-3.15343754991946"
"21166","176","60","hn+cov1+cov2","0.9","cov2","3.31696964484394"
"21167","176","60","hn+cov1+cov2","0.9","aic","-2.53359313082276"
"21168","176","60","hn+cov1+cov2","0.9","varp","0.0837581587000706"
"21169","177","60","hn","0.9","p","0.608391260446536"
"21170","177","60","hn","0.9","b0","-0.670949438532673"
"21171","177","60","hn","0.9","cov1",NA
"21172","177","60","hn","0.9","cov2",NA
"21173","177","60","hn","0.9","aic","-12.189284368811"
"21174","177","60","hn","0.9","varp","0.0698048019177439"
"21175","177","60","hn+cov1","0.9","p","0.601424766537881"
"21176","177","60","hn+cov1","0.9","b0","-0.719267715379726"
"21177","177","60","hn+cov1","0.9","cov1","0.276598653745252"
"21178","177","60","hn+cov1","0.9","cov2",NA
"21179","177","60","hn+cov1","0.9","aic","-11.6429176928479"
"21180","177","60","hn+cov1","0.9","varp","0.0712369410321334"
"21181","177","60","hn+cov1+cov2","0.9","p","0.59998151747289"
"21182","177","60","hn+cov1+cov2","0.9","b0","-0.86399182930435"
"21183","177","60","hn+cov1+cov2","0.9","cov1","-0.233795368328874"
"21184","177","60","hn+cov1+cov2","0.9","cov2","0.576618355808308"
"21185","177","60","hn+cov1+cov2","0.9","aic","-9.98832104929704"
"21186","177","60","hn+cov1+cov2","0.9","varp","0.0733702488357167"
"21187","178","60","hn","0.9","p","0.64573889401485"
"21188","178","60","hn","0.9","b0","-0.588924584975736"
"21189","178","60","hn","0.9","cov1",NA
"21190","178","60","hn","0.9","cov2",NA
"21191","178","60","hn","0.9","aic","-8.80338353303723"
"21192","178","60","hn","0.9","varp","0.0708807861658346"
"21193","178","60","hn+cov1","0.9","p","0.643899683853357"
"21194","178","60","hn+cov1","0.9","b0","-0.572362976474419"
"21195","178","60","hn+cov1","0.9","cov1","-0.108884487443989"
"21196","178","60","hn+cov1","0.9","cov2",NA
"21197","178","60","hn+cov1","0.9","aic","-7.05409642982625"
"21198","178","60","hn+cov1","0.9","varp","0.0722409460559728"
"21199","178","60","hn+cov1+cov2","0.9","p","0.643930246964316"
"21200","178","60","hn+cov1+cov2","0.9","b0","-0.533313256466388"
"21201","178","60","hn+cov1+cov2","0.9","cov1","0.00863563943434683"
"21202","178","60","hn+cov1+cov2","0.9","cov2","-0.138832878404787"
"21203","178","60","hn+cov1+cov2","0.9","aic","-5.06885090988069"
"21204","178","60","hn+cov1+cov2","0.9","varp","0.0723819692422547"
"21205","179","60","hn","0.9","p","0.78115146452923"
"21206","179","60","hn","0.9","b0","-0.251634274280797"
"21207","179","60","hn","0.9","cov1",NA
"21208","179","60","hn","0.9","cov2",NA
"21209","179","60","hn","0.9","aic","-1.22998597502126"
"21210","179","60","hn","0.9","varp","0.0901280920211389"
"21211","179","60","hn+cov1","0.9","p","0.777876652499008"
"21212","179","60","hn+cov1","0.9","b0","-0.177706446915342"
"21213","179","60","hn+cov1","0.9","cov1","-0.213565455548248"
"21214","179","60","hn+cov1","0.9","cov2",NA
"21215","179","60","hn+cov1","0.9","aic","0.52343247368186"
"21216","179","60","hn+cov1","0.9","varp","0.0904521453137495"
"21217","179","60","hn+cov1+cov2","0.9","p","0.722642985336254"
"21218","179","60","hn+cov1+cov2","0.9","b0","-1.22800309648491"
"21219","179","60","hn+cov1+cov2","0.9","cov1","-3.96164410149305"
"21220","179","60","hn+cov1+cov2","0.9","cov2","4.20819708610168"
"21221","179","60","hn+cov1+cov2","0.9","aic","-2.33239105343491"
"21222","179","60","hn+cov1+cov2","0.9","varp","0.0957777069724288"
"21223","180","60","hn","0.9","p","0.68159437699639"
"21224","180","60","hn","0.9","b0","-0.507384150198138"
"21225","180","60","hn","0.9","cov1",NA
"21226","180","60","hn","0.9","cov2",NA
"21227","180","60","hn","0.9","aic","-6.15889835534906"
"21228","180","60","hn","0.9","varp","0.0759628016557159"
"21229","180","60","hn+cov1","0.9","p","0.681578353732057"
"21230","180","60","hn+cov1","0.9","b0","-0.50512859458777"
"21231","180","60","hn+cov1","0.9","cov1","-0.0150850383931653"
"21232","180","60","hn+cov1","0.9","cov2",NA
"21233","180","60","hn+cov1","0.9","aic","-4.16122431771652"
"21234","180","60","hn+cov1","0.9","varp","0.0762491659868239"
"21235","180","60","hn+cov1+cov2","0.9","p","0.67278645963333"
"21236","180","60","hn+cov1+cov2","0.9","b0","-0.839383103921375"
"21237","180","60","hn+cov1+cov2","0.9","cov1","-1.15362836081315"
"21238","180","60","hn+cov1+cov2","0.9","cov2","1.25322676588977"
"21239","180","60","hn+cov1+cov2","0.9","aic","-3.39070089002422"
"21240","180","60","hn+cov1+cov2","0.9","varp","0.0734453596561358"
"21241","181","60","hn","0.9","p","0.86265341836961"
"21242","181","60","hn","0.9","b0","0.0288137378156669"
"21243","181","60","hn","0.9","cov1",NA
"21244","181","60","hn","0.9","cov2",NA
"21245","181","60","hn","0.9","aic","0.887306373383342"
"21246","181","60","hn","0.9","varp","0.112662713114693"
"21247","181","60","hn+cov1","0.9","p","0.857355760499962"
"21248","181","60","hn+cov1","0.9","b0","0.110169789781561"
"21249","181","60","hn+cov1","0.9","cov1","-0.383303357156016"
"21250","181","60","hn+cov1","0.9","cov2",NA
"21251","181","60","hn+cov1","0.9","aic","2.58700439235028"
"21252","181","60","hn+cov1","0.9","varp","0.11209143877542"
"21253","181","60","hn+cov1+cov2","0.9","p",NA
"21254","181","60","hn+cov1+cov2","0.9","b0",NA
"21255","181","60","hn+cov1+cov2","0.9","cov1",NA
"21256","181","60","hn+cov1+cov2","0.9","cov2",NA
"21257","181","60","hn+cov1+cov2","0.9","aic",NA
"21258","181","60","hn+cov1+cov2","0.9","varp",NA
"21259","182","60","hn","0.9","p","0.855511696484251"
"21260","182","60","hn","0.9","b0","-0.000458980555126985"
"21261","182","60","hn","0.9","cov1",NA
"21262","182","60","hn","0.9","cov2",NA
"21263","182","60","hn","0.9","aic","0.754452424447987"
"21264","182","60","hn","0.9","varp","0.107892315316869"
"21265","182","60","hn+cov1","0.9","p","0.846187415123391"
"21266","182","60","hn+cov1","0.9","b0","4.54335863413497"
"21267","182","60","hn+cov1","0.9","cov1","-5.76806044247541"
"21268","182","60","hn+cov1","0.9","cov2",NA
"21269","182","60","hn+cov1","0.9","aic","-0.977463952955358"
"21270","182","60","hn+cov1","0.9","varp","0.0956299805932346"
"21271","182","60","hn+cov1+cov2","0.9","p","0.843405007645502"
"21272","182","60","hn+cov1+cov2","0.9","b0","5.46182848443487"
"21273","182","60","hn+cov1+cov2","0.9","cov1","-5.57248587029516"
"21274","182","60","hn+cov1+cov2","0.9","cov2","-1.03139406473189"
"21275","182","60","hn+cov1+cov2","0.9","aic","0.833461305506209"
"21276","182","60","hn+cov1+cov2","0.9","varp","0.105199635828133"
"21277","183","60","hn","0.9","p","0.690698182319899"
"21278","183","60","hn","0.9","b0","-0.486062245175267"
"21279","183","60","hn","0.9","cov1",NA
"21280","183","60","hn","0.9","cov2",NA
"21281","183","60","hn","0.9","aic","-5.57084755706407"
"21282","183","60","hn","0.9","varp","0.0785386682248985"
"21283","183","60","hn+cov1","0.9","p","0.689661224398494"
"21284","183","60","hn+cov1","0.9","b0","-0.512921255509023"
"21285","183","60","hn+cov1","0.9","cov1","0.150010438673986"
"21286","183","60","hn+cov1","0.9","cov2",NA
"21287","183","60","hn+cov1","0.9","aic","-3.79202721415598"
"21288","183","60","hn+cov1","0.9","varp","0.078787461633913"
"21289","183","60","hn+cov1+cov2","0.9","p","0.69035945888185"
"21290","183","60","hn+cov1+cov2","0.9","b0","-0.722657980483971"
"21291","183","60","hn+cov1+cov2","0.9","cov1","-0.508338629604595"
"21292","183","60","hn+cov1+cov2","0.9","cov2","0.841745648361028"
"21293","183","60","hn+cov1+cov2","0.9","aic","-2.09976478340745"
"21294","183","60","hn+cov1+cov2","0.9","varp","0.0860730198510078"
"21295","184","60","hn","0.9","p","0.672973756553014"
"21296","184","60","hn","0.9","b0","-0.527318631371366"
"21297","184","60","hn","0.9","cov1",NA
"21298","184","60","hn","0.9","cov2",NA
"21299","184","60","hn","0.9","aic","-6.7455963010481"
