"","","","","","","X.Intercept."
"11751","53","240","hn+cov1+cov2","999","cov1","0.179193350528286"
"11752","53","240","hn+cov1+cov2","999","cov2","-0.361848514600175"
"11753","53","240","hn+cov1+cov2","999","aic","-178.587529224979"
"11754","53","240","hn+cov1+cov2","999","varp","0.0167960190195374"
"11755","54","240","hn","999","p","0.37716193165588"
"11756","54","240","hn","999","b0","-1.19996613609882"
"11757","54","240","hn","999","cov1",NA
"11758","54","240","hn","999","cov2",NA
"11759","54","240","hn","999","aic","-228.607691590985"
"11760","54","240","hn","999","varp","0.0134551849820436"
"11761","54","240","hn+cov1","999","p","0.37449731510534"
"11762","54","240","hn+cov1","999","b0","-1.09761551303676"
"11763","54","240","hn+cov1","999","cov1","-0.0660545345746832"
"11764","54","240","hn+cov1","999","cov2",NA
"11765","54","240","hn+cov1","999","aic","-229.25165420915"
"11766","54","240","hn+cov1","999","varp","0.0134140407793753"
"11767","54","240","hn+cov1+cov2","999","p","0.374316098786325"
"11768","54","240","hn+cov1+cov2","999","b0","-1.10563607770015"
"11769","54","240","hn+cov1+cov2","999","cov1","-0.127809003241409"
"11770","54","240","hn+cov1+cov2","999","cov2","0.073979841297448"
"11771","54","240","hn+cov1+cov2","999","aic","-227.496792736586"
"11772","54","240","hn+cov1+cov2","999","varp","0.0134876058470098"
"11773","55","240","hn","999","p","0.355056689530083"
"11774","55","240","hn","999","b0","-1.26084814181301"
"11775","55","240","hn","999","cov1",NA
"11776","55","240","hn","999","cov2",NA
"11777","55","240","hn","999","aic","-256.365970674809"
"11778","55","240","hn","999","varp","0.0135287890242216"
"11779","55","240","hn+cov1","999","p","0.340943841960028"
"11780","55","240","hn+cov1","999","b0","-0.976873697800653"
"11781","55","240","hn+cov1","999","cov1","-0.186969748045576"
"11782","55","240","hn+cov1","999","cov2",NA
"11783","55","240","hn+cov1","999","aic","-266.903080622829"
"11784","55","240","hn+cov1","999","varp","0.0131398813208515"
"11785","55","240","hn+cov1+cov2","999","p","0.340552690910642"
"11786","55","240","hn+cov1+cov2","999","b0","-0.976394890203608"
"11787","55","240","hn+cov1+cov2","999","cov1","-0.294817605306828"
"11788","55","240","hn+cov1+cov2","999","cov2","0.118221068768052"
"11789","55","240","hn+cov1+cov2","999","aic","-265.403755505469"
"11790","55","240","hn+cov1+cov2","999","varp","0.0131714070729892"
"11791","56","240","hn","999","p","0.420953461498927"
"11792","56","240","hn","999","b0","-1.08802272687723"
"11793","56","240","hn","999","cov1",NA
"11794","56","240","hn","999","cov2",NA
"11795","56","240","hn","999","aic","-180.270070234866"
"11796","56","240","hn","999","varp","0.017957873132777"
"11797","56","240","hn+cov1","999","p","0.418129169725979"
"11798","56","240","hn+cov1","999","b0","-0.967258536497232"
"11799","56","240","hn+cov1","999","cov1","-0.0822775350329938"
"11800","56","240","hn+cov1","999","cov2",NA
"11801","56","240","hn+cov1","999","aic","-180.713704399769"
"11802","56","240","hn+cov1","999","varp","0.0178625958286543"
"11803","56","240","hn+cov1+cov2","999","p","0.418111494694793"
"11804","56","240","hn+cov1+cov2","999","b0","-0.967318594738979"
"11805","56","240","hn+cov1+cov2","999","cov1","-0.105152506610096"
"11806","56","240","hn+cov1+cov2","999","cov2","0.0242119211269604"
"11807","56","240","hn+cov1+cov2","999","aic","-178.73394883448"
"11808","56","240","hn+cov1+cov2","999","varp","0.0178760992417076"
"11809","57","240","hn","999","p","0.4169061823796"
"11810","57","240","hn","999","b0","-1.09796419941487"
"11811","57","240","hn","999","cov1",NA
"11812","57","240","hn","999","cov2",NA
"11813","57","240","hn","999","aic","-184.381333397424"
"11814","57","240","hn","999","varp","0.0173563211900788"
"11815","57","240","hn+cov1","999","p","0.416950372191421"
"11816","57","240","hn+cov1","999","b0","-1.10800284563264"
"11817","57","240","hn+cov1","999","cov1","0.00666484723943517"
"11818","57","240","hn+cov1","999","cov2",NA
"11819","57","240","hn+cov1","999","aic","-182.404067118494"
"11820","57","240","hn+cov1","999","varp","0.0174011299474861"
"11821","57","240","hn+cov1+cov2","999","p","0.412219738626082"
"11822","57","240","hn+cov1+cov2","999","b0","-1.14500661163072"
"11823","57","240","hn+cov1+cov2","999","cov1","0.349116677885141"
"11824","57","240","hn+cov1+cov2","999","cov2","-0.338993879078092"
"11825","57","240","hn+cov1+cov2","999","aic","-184.678164990118"
"11826","57","240","hn+cov1+cov2","999","varp","0.0175035452807114"
"11827","58","240","hn","999","p","0.380060590015095"
"11828","58","240","hn","999","b0","-1.19222450566618"
"11829","58","240","hn","999","cov1",NA
"11830","58","240","hn","999","cov2",NA
"11831","58","240","hn","999","aic","-225.138986319137"
"11832","58","240","hn","999","varp","0.0159585676708994"
"11833","58","240","hn+cov1","999","p","0.376679819530387"
"11834","58","240","hn+cov1","999","b0","-1.06174188108149"
"11835","58","240","hn+cov1","999","cov1","-0.0833718727304583"
"11836","58","240","hn+cov1","999","cov2",NA
"11837","58","240","hn+cov1","999","aic","-226.295283321741"
"11838","58","240","hn+cov1","999","varp","0.0161364838129541"
"11839","58","240","hn+cov1+cov2","999","p","0.376620233006774"
"11840","58","240","hn+cov1+cov2","999","b0","-1.05965581353019"
"11841","58","240","hn+cov1+cov2","999","cov1","-0.116701641565356"
"11842","58","240","hn+cov1+cov2","999","cov2","0.0349562062795139"
"11843","58","240","hn+cov1+cov2","999","aic","-224.334969477867"
"11844","58","240","hn+cov1+cov2","999","varp","0.0162423228817679"
"11845","59","240","hn","999","p","0.405245458542731"
"11846","59","240","hn","999","b0","-1.12703132869633"
"11847","59","240","hn","999","cov1",NA
"11848","59","240","hn","999","cov2",NA
"11849","59","240","hn","999","aic","-196.625037561185"
"11850","59","240","hn","999","varp","0.0145089060218279"
"11851","59","240","hn+cov1","999","p","0.400597430539595"
"11852","59","240","hn+cov1","999","b0","-0.973041512292713"
"11853","59","240","hn+cov1","999","cov1","-0.100378884391472"
"11854","59","240","hn+cov1","999","cov2",NA
"11855","59","240","hn+cov1","999","aic","-198.783384394461"
"11856","59","240","hn+cov1","999","varp","0.0144046128834991"
"11857","59","240","hn+cov1+cov2","999","p","0.397938170416915"
"11858","59","240","hn+cov1+cov2","999","b0","-0.948253191697814"
"11859","59","240","hn+cov1+cov2","999","cov1","-0.354034546573099"
"11860","59","240","hn+cov1+cov2","999","cov2","0.255958111151016"
"11861","59","240","hn+cov1+cov2","999","aic","-199.135244702258"
"11862","59","240","hn+cov1+cov2","999","varp","0.0146587965165966"
"11863","60","240","hn","999","p","0.360002503089484"
"11864","60","240","hn","999","b0","-1.24692862280816"
"11865","60","240","hn","999","cov1",NA
"11866","60","240","hn","999","cov2",NA
"11867","60","240","hn","999","aic","-249.95265776293"
"11868","60","240","hn","999","varp","0.0133277529979684"
"11869","60","240","hn+cov1","999","p","0.35906162347109"
"11870","60","240","hn+cov1","999","b0","-1.32041521681253"
"11871","60","240","hn+cov1","999","cov1","0.0451971413913064"
"11872","60","240","hn+cov1","999","cov2",NA
"11873","60","240","hn+cov1","999","aic","-248.889652528269"
"11874","60","240","hn+cov1","999","varp","0.013304058150925"
"11875","60","240","hn+cov1+cov2","999","p","0.356906091406653"
"11876","60","240","hn+cov1+cov2","999","b0","-1.31733538209133"
"11877","60","240","hn+cov1+cov2","999","cov1","-0.152544868938782"
"11878","60","240","hn+cov1+cov2","999","cov2","0.224211196808976"
"11879","60","240","hn+cov1+cov2","999","aic","-248.901608717888"
"11880","60","240","hn+cov1+cov2","999","varp","0.0134050576673223"
"11881","61","240","hn","999","p","0.363395501049835"
"11882","61","240","hn","999","b0","-1.23748214978728"
"11883","61","240","hn","999","cov1",NA
"11884","61","240","hn","999","cov2",NA
"11885","61","240","hn","999","aic","-245.620989831127"
"11886","61","240","hn","999","varp","0.0128941199585808"
"11887","61","240","hn+cov1","999","p","0.362395561008181"
"11888","61","240","hn+cov1","999","b0","-1.15869002070988"
"11889","61","240","hn+cov1","999","cov1","-0.0460245291999898"
"11890","61","240","hn+cov1","999","cov2",NA
"11891","61","240","hn+cov1","999","aic","-244.574078576847"
"11892","61","240","hn+cov1","999","varp","0.0129351410576886"
"11893","61","240","hn+cov1+cov2","999","p","0.361406247115311"
"11894","61","240","hn+cov1+cov2","999","b0","-1.16215420141991"
"11895","61","240","hn+cov1+cov2","999","cov1","-0.180444901368985"
"11896","61","240","hn+cov1+cov2","999","cov2","0.170698880214335"
"11897","61","240","hn+cov1+cov2","999","aic","-243.501053309834"
"11898","61","240","hn+cov1+cov2","999","varp","0.0129766941782222"
"11899","62","240","hn","999","p","0.366612198720055"
"11900","62","240","hn","999","b0","-1.22860151854108"
"11901","62","240","hn","999","cov1",NA
"11902","62","240","hn","999","cov2",NA
"11903","62","240","hn","999","aic","-241.56526487916"
"11904","62","240","hn","999","varp","0.0127917713481295"
"11905","62","240","hn+cov1","999","p","0.363938889704181"
"11906","62","240","hn+cov1","999","b0","-1.11709433826006"
"11907","62","240","hn+cov1","999","cov1","-0.0690723537956628"
"11908","62","240","hn+cov1","999","cov2",NA
"11909","62","240","hn+cov1","999","aic","-242.198853414261"
"11910","62","240","hn+cov1","999","varp","0.0130331096331616"
"11911","62","240","hn+cov1+cov2","999","p","0.362852681531563"
"11912","62","240","hn+cov1+cov2","999","b0","-1.11984926975008"
"11913","62","240","hn+cov1+cov2","999","cov1","0.062019797377332"
"11914","62","240","hn+cov1+cov2","999","cov2","-0.154874929057416"
"11915","62","240","hn+cov1+cov2","999","aic","-241.331833430448"
"11916","62","240","hn+cov1+cov2","999","varp","0.0133990277803888"
"11917","63","240","hn","999","p","0.425401622085274"
"11918","63","240","hn","999","b0","-1.07717977370023"
"11919","63","240","hn","999","cov1",NA
"11920","63","240","hn","999","cov2",NA
"11921","63","240","hn","999","aic","-175.832810794842"
"11922","63","240","hn","999","varp","0.0169981374052246"
"11923","63","240","hn+cov1","999","p","0.425390612401663"
"11924","63","240","hn+cov1","999","b0","-1.05802475180455"
"11925","63","240","hn+cov1","999","cov1","-0.012133426729159"
"11926","63","240","hn+cov1","999","cov2",NA
"11927","63","240","hn+cov1","999","aic","-173.904211196904"
"11928","63","240","hn+cov1","999","varp","0.0170166361084113"
"11929","63","240","hn+cov1+cov2","999","p","0.424542632245082"
"11930","63","240","hn+cov1+cov2","999","b0","-1.04330085863766"
"11931","63","240","hn+cov1+cov2","999","cov1","-0.155792191905826"
"11932","63","240","hn+cov1+cov2","999","cov2","0.149004445994566"
"11933","63","240","hn+cov1+cov2","999","aic","-172.62473649494"
"11934","63","240","hn+cov1+cov2","999","varp","0.0170378902485061"
"11935","64","240","hn","999","p","0.391646492058335"
"11936","64","240","hn","999","b0","-1.16179233037405"
"11937","64","240","hn","999","cov1",NA
"11938","64","240","hn","999","cov2",NA
"11939","64","240","hn","999","aic","-211.663926795371"
"11940","64","240","hn","999","varp","0.0142885591633261"
"11941","64","240","hn+cov1","999","p","0.377767007143664"
"11942","64","240","hn+cov1","999","b0","-0.924170213962974"
"11943","64","240","hn+cov1","999","cov1","-0.165646538997198"
"11944","64","240","hn+cov1","999","cov2",NA
"11945","64","240","hn+cov1","999","aic","-222.19379878784"
"11946","64","240","hn+cov1","999","varp","0.0138110736042783"
"11947","64","240","hn+cov1+cov2","999","p","0.374071900089838"
"11948","64","240","hn+cov1+cov2","999","b0","-0.946419867197684"
"11949","64","240","hn+cov1+cov2","999","cov1","-0.456314661829481"
"11950","64","240","hn+cov1+cov2","999","cov2","0.325479679178883"
"11951","64","240","hn+cov1+cov2","999","aic","-224.352639931471"
"11952","64","240","hn+cov1+cov2","999","varp","0.013982344358467"
"11953","65","240","hn","999","p","0.431341954775756"
"11954","65","240","hn","999","b0","-1.06283076675856"
"11955","65","240","hn","999","cov1",NA
"11956","65","240","hn","999","cov2",NA
"11957","65","240","hn","999","aic","-170.038874701248"
"11958","65","240","hn","999","varp","0.017242465541378"
"11959","65","240","hn+cov1","999","p","0.431276377358491"
"11960","65","240","hn+cov1","999","b0","-1.04016647939828"
"11961","65","240","hn+cov1","999","cov1","-0.0140619548095886"
"11962","65","240","hn+cov1","999","cov2",NA
"11963","65","240","hn+cov1","999","aic","-168.125997245535"
"11964","65","240","hn+cov1","999","varp","0.0174313624732605"
"11965","65","240","hn+cov1+cov2","999","p","0.426410204229302"
"11966","65","240","hn+cov1+cov2","999","b0","-1.01831388621261"
"11967","65","240","hn+cov1+cov2","999","cov1","-0.362102889563832"
"11968","65","240","hn+cov1+cov2","999","cov2","0.384889322192275"
"11969","65","240","hn+cov1+cov2","999","aic","-170.47950230394"
"11970","65","240","hn+cov1+cov2","999","varp","0.01743821654025"
"11971","66","240","hn","999","p","0.405667580702011"
"11972","66","240","hn","999","b0","-1.12596764525804"
"11973","66","240","hn","999","cov1",NA
"11974","66","240","hn","999","cov2",NA
"11975","66","240","hn","999","aic","-196.171504366464"
"11976","66","240","hn","999","varp","0.0159159920703575"
"11977","66","240","hn+cov1","999","p","0.405100057238432"
"11978","66","240","hn+cov1","999","b0","-1.18206083742054"
"11979","66","240","hn+cov1","999","cov1","0.0348096096103244"
"11980","66","240","hn+cov1","999","cov2",NA
"11981","66","240","hn+cov1","999","aic","-194.70392979726"
"11982","66","240","hn+cov1","999","varp","0.015984711773178"
"11983","66","240","hn+cov1+cov2","999","p","0.403518754970811"
"11984","66","240","hn+cov1+cov2","999","b0","-1.19666142296587"
"11985","66","240","hn+cov1+cov2","999","cov1","0.260502774411911"
"11986","66","240","hn+cov1+cov2","999","cov2","-0.232012380716232"
"11987","66","240","hn+cov1+cov2","999","aic","-194.135073155963"
"11988","66","240","hn+cov1+cov2","999","varp","0.0161327793572728"
"11989","67","240","hn","999","p","0.48362284761083"
"11990","67","240","hn","999","b0","-0.941865038203138"
"11991","67","240","hn","999","cov1",NA
"11992","67","240","hn","999","cov2",NA
"11993","67","240","hn","999","aic","-125.202887016522"
"11994","67","240","hn","999","varp","0.0204681552969436"
"11995","67","240","hn+cov1","999","p","0.482487731878174"
"11996","67","240","hn+cov1","999","b0","-1.03225796672323"
"11997","67","240","hn+cov1","999","cov1","0.0610100380089816"
"11998","67","240","hn+cov1","999","cov2",NA
"11999","67","240","hn+cov1","999","aic","-124.243283319617"
"12000","67","240","hn+cov1","999","varp","0.0204370144524164"
"12001","67","240","hn+cov1+cov2","999","p","0.481290189511295"
"12002","67","240","hn+cov1+cov2","999","b0","-1.05923139781594"
"12003","67","240","hn+cov1+cov2","999","cov1","0.260820099519851"
"12004","67","240","hn+cov1+cov2","999","cov2","-0.188741862713086"
"12005","67","240","hn+cov1+cov2","999","aic","-123.328129972634"
"12006","67","240","hn+cov1+cov2","999","varp","0.021094396333155"
"12007","68","240","hn","999","p","0.390977643096139"
"12008","68","240","hn","999","b0","-1.16352781446671"
"12009","68","240","hn","999","cov1",NA
"12010","68","240","hn","999","cov2",NA
"12011","68","240","hn","999","aic","-212.425067735841"
"12012","68","240","hn","999","varp","0.0143708637991976"
"12013","68","240","hn+cov1","999","p","0.389474538547242"
"12014","68","240","hn+cov1","999","b0","-1.08883880846482"
"12015","68","240","hn+cov1","999","cov1","-0.050741653012193"
"12016","68","240","hn+cov1","999","cov2",NA
"12017","68","240","hn+cov1","999","aic","-211.879790122171"
"12018","68","240","hn+cov1","999","varp","0.0144724665901763"
"12019","68","240","hn+cov1+cov2","999","p","0.38898683554331"
"12020","68","240","hn+cov1+cov2","999","b0","-1.0827076912434"
"12021","68","240","hn+cov1+cov2","999","cov1","-0.1721001617751"
"12022","68","240","hn+cov1+cov2","999","cov2","0.126714318027524"
"12023","68","240","hn+cov1+cov2","999","aic","-210.2887826498"
"12024","68","240","hn+cov1+cov2","999","varp","0.0144254969802884"
"12025","69","240","hn","999","p","0.422216634570395"
"12026","69","240","hn","999","b0","-1.08493483730906"
"12027","69","240","hn","999","cov1",NA
"12028","69","240","hn","999","cov2",NA
"12029","69","240","hn","999","aic","-179.001358051259"
"12030","69","240","hn","999","varp","0.0161230107074221"
"12031","69","240","hn+cov1","999","p","0.418220835486252"
"12032","69","240","hn+cov1","999","b0","-0.959395308322387"
"12033","69","240","hn+cov1","999","cov1","-0.0844732177713194"
"12034","69","240","hn+cov1","999","cov2",NA
